record timestamp,client timestamp,button,state,x,y
1.1620228290557861,1.1620228290557861,Left,Pressed,1415.0,0.0
1.2179906368255615,1.2179906368255615,Left,Released,1415.0,0.0
1.481980323791504,1.481980323791504,NoButton,Move,1415.0,1.0
1.4899685382843018,1.4899685382843018,NoButton,Move,1415.0,5.0
1.4980254173278809,1.4980254173278809,NoButton,Move,1419.0,14.0
1.5054950714111328,1.5054950714111328,NoButton,Move,1425.0,32.0
1.5134472846984863,1.5134472846984863,NoButton,Move,1434.0,52.0
1.5217366218566895,1.5217366218566895,NoButton,Move,1444.0,73.0
1.5300252437591553,1.5300252437591553,NoButton,Move,1455.0,97.0
1.5380101203918457,1.5380101203918457,NoButton,Move,1470.0,120.0
1.5459794998168945,1.5459794998168945,NoButton,Move,1484.0,147.0
1.5540239810943604,1.5540239810943604,NoButton,Move,1499.0,171.0
1.5619149208068848,1.5619149208068848,NoButton,Move,1513.0,195.0
1.5699937343597412,1.5699937343597412,NoButton,Move,1527.0,216.0
1.5779242515563965,1.5779242515563965,NoButton,Move,1539.0,237.0
1.5859310626983643,1.5859310626983643,NoButton,Move,1550.0,255.0
1.593947410583496,1.593947410583496,NoButton,Move,1559.0,271.0
1.6020114421844482,1.6020114421844482,NoButton,Move,1565.0,286.0
1.6095328330993652,1.6095328330993652,NoButton,Move,1572.0,298.0
1.6174030303955078,1.6174030303955078,NoButton,Move,1578.0,311.0
1.6254115104675293,1.6254115104675293,NoButton,Move,1584.0,323.0
1.6334507465362549,1.6334507465362549,NoButton,Move,1588.0,336.0
1.6420249938964844,1.6420249938964844,NoButton,Move,1594.0,348.0
1.6500089168548584,1.6500089168548584,NoButton,Move,1601.0,361.0
1.6579792499542236,1.6579792499542236,NoButton,Move,1607.0,373.0
1.6659846305847168,1.6659846305847168,NoButton,Move,1616.0,386.0
1.6740334033966064,1.6740334033966064,NoButton,Move,1624.0,401.0
1.6820151805877686,1.6820151805877686,NoButton,Move,1633.0,417.0
1.6900227069854736,1.6900227069854736,NoButton,Move,1642.0,435.0
1.6977386474609375,1.6977386474609375,NoButton,Move,1656.0,456.0
1.7059972286224365,1.7059972286224365,NoButton,Move,1670.0,480.0
1.7139942646026611,1.7139942646026611,NoButton,Move,1685.0,503.0
