record timestamp,client timestamp,button,state,x,y
0.7985255718231201,0.7985255718231201,Left,Pressed,1414.0,0.0
0.8780875205993652,0.8780875205993652,Left,Released,1414.0,0.0
0.982433557510376,0.982433557510376,NoButton,Move,1415.0,1.0
0.9904346466064453,0.9904346466064453,NoButton,Move,1418.0,5.0
0.9982147216796875,0.9982147216796875,NoButton,Move,1424.0,16.0
1.0064349174499512,1.0064349174499512,NoButton,Move,1433.0,37.0
1.0144317150115967,1.0144317150115967,NoButton,Move,1447.0,61.0
1.0224041938781738,1.0224041938781738,NoButton,Move,1463.0,92.0
1.0304012298583984,1.0304012298583984,NoButton,Move,1477.0,128.0
1.03843355178833,1.03843355178833,NoButton,Move,1492.0,170.0
1.0464322566986084,1.0464322566986084,NoButton,Move,1506.0,207.0
1.054436445236206,1.054436445236206,NoButton,Move,1521.0,248.0
1.0624351501464844,1.0624351501464844,NoButton,Move,1531.0,284.0
1.0704293251037598,1.0704293251037598,NoButton,Move,1539.0,318.0
1.0804247856140137,1.0804247856140137,NoButton,Move,1547.0,352.0
1.0864205360412598,1.0864205360412598,NoButton,Move,1556.0,391.0
1.0944159030914307,1.0944159030914307,NoButton,Move,1561.0,429.0
1.1023952960968018,1.1023952960968018,NoButton,Move,1566.0,467.0
1.1103971004486084,1.1103971004486084,NoButton,Move,1574.0,501.0
1.1184134483337402,1.1184134483337402,NoButton,Move,1580.0,539.0
1.1263959407806396,1.1263959407806396,NoButton,Move,1588.0,573.0
1.1341798305511475,1.1341798305511475,NoButton,Move,1599.0,614.0
1.14241361618042,1.14241361618042,NoButton,Move,1610.0,649.0
1.1503944396972656,1.1503944396972656,NoButton,Move,1624.0,686.0
1.1584124565124512,1.1584124565124512,NoButton,Move,1641.0,719.0
1.1664106845855713,1.1664106845855713,NoButton,Move,1652.0,742.0
1.174408197402954,1.174408197402954,NoButton,Move,1664.0,763.0
1.182403326034546,1.182403326034546,NoButton,Move,1673.0,779.0
1.1903984546661377,1.1903984546661377,NoButton,Move,1679.0,788.0
1.1983935832977295,1.1983935832977295,NoButton,Move,1680.0,793.0
1.2063939571380615,1.2063939571380615,NoButton,Move,1682.0,796.0
1.2137939929962158,1.2137939929962158,NoButton,Move,1682.0,797.0
1.2216310501098633,1.2216310501098633,NoButton,Move,1682.0,798.0
1.2304716110229492,1.2304716110229492,NoButton,Move,1681.0,800.0
1.238473653793335,1.238473653793335,NoButton,Move,1680.0,801.0
1.246436595916748,1.246436595916748,NoButton,Move,1679.0,801.0
1.2544305324554443,1.2544305324554443,NoButton,Move,1676.0,801.0
1.2624273300170898,1.2624273300170898,NoButton,Move,1674.0,801.0
1.2703948020935059,1.2703948020935059,NoButton,Move,1671.0,801.0
1.2784762382507324,1.2784762382507324,NoButton,Move,1668.0,801.0
1.2863965034484863,1.2863965034484863,NoButton,Move,1666.0,801.0
1.2936036586761475,1.2936036586761475,NoButton,Move,1663.0,801.0
1.3023948669433594,1.3023948669433594,NoButton,Move,1660.0,801.0
1.3102259635925293,1.3102259635925293,NoButton,Move,1657.0,801.0
1.3182692527770996,1.3182692527770996,NoButton,Move,1656.0,801.0
1.3263959884643555,1.3263959884643555,NoButton,Move,1655.0,801.0
1.3584535121917725,1.3584535121917725,NoButton,Move,1655.0,802.0
1.374469518661499,1.374469518661499,NoButton,Move,1655.0,803.0
1.3824677467346191,1.3824677467346191,NoButton,Move,1655.0,805.0
1.3904268741607666,1.3904268741607666,NoButton,Move,1655.0,806.0
1.3984241485595703,1.3984241485595703,NoButton,Move,1655.0,807.0
1.40645170211792,1.40645170211792,NoButton,Move,1655.0,808.0
1.510347843170166,1.510347843170166,Left,Pressed,1655.0,808.0
1.5824077129364014,1.5824077129364014,NoButton,Drag,1654.0,808.0
1.5904521942138672,1.5904521942138672,NoButton,Drag,1653.0,808.0
1.5984513759613037,1.5984513759613037,NoButton,Drag,1649.0,808.0
1.6064388751983643,1.6064388751983643,NoButton,Drag,1642.0,806.0
1.614492416381836,1.614492416381836,NoButton,Drag,1627.0,801.0
1.6224536895751953,1.6224536895751953,NoButton,Drag,1606.0,795.0
1.6304247379302979,1.6304247379302979,NoButton,Drag,1580.0,785.0
1.638397455215454,1.638397455215454,NoButton,Drag,1547.0,775.0
1.646432638168335,1.646432638168335,NoButton,Drag,1505.0,760.0
1.6544606685638428,1.6544606685638428,NoButton,Drag,1459.0,748.0
1.6617558002471924,1.6617558002471924,NoButton,Drag,1413.0,735.0
1.669752836227417,1.669752836227417,NoButton,Drag,1372.0,724.0
