record timestamp,client timestamp,button,state,x,y
0.9899997711181641,0.9899997711181641,Left,Pressed,1519.0,0.0
1.0533385276794434,1.0533385276794434,Left,Released,1519.0,0.0
1.1979351043701172,1.1979351043701172,NoButton,Move,1519.0,1.0
1.2056553363800049,1.2056553363800049,NoButton,Move,1519.0,8.0
1.213984489440918,1.213984489440918,NoButton,Move,1519.0,16.0
1.2212820053100586,1.2212820053100586,NoButton,Move,1519.0,30.0
1.2300019264221191,1.2300019264221191,NoButton,Move,1521.0,48.0
1.2374093532562256,1.2374093532562256,NoButton,Move,1524.0,68.0
1.2459561824798584,1.2459561824798584,NoButton,Move,1528.0,91.0
1.2569684982299805,1.2569684982299805,NoButton,Move,1533.0,114.0
1.2619493007659912,1.2619493007659912,NoButton,Move,1537.0,140.0
1.2699460983276367,1.2699460983276367,NoButton,Move,1542.0,163.0
1.2779784202575684,1.2779784202575684,NoButton,Move,1549.0,189.0
1.2859604358673096,1.2859604358673096,NoButton,Move,1554.0,214.0
1.2939581871032715,1.2939581871032715,NoButton,Move,1561.0,243.0
1.3020451068878174,1.3020451068878174,NoButton,Move,1568.0,272.0
1.3100435733795166,1.3100435733795166,NoButton,Move,1576.0,304.0
1.318037986755371,1.318037986755371,NoButton,Move,1583.0,333.0
1.3260343074798584,1.3260343074798584,NoButton,Move,1592.0,359.0
1.334047794342041,1.334047794342041,NoButton,Move,1602.0,383.0
1.3420460224151611,1.3420460224151611,NoButton,Move,1611.0,406.0
1.3500595092773438,1.3500595092773438,NoButton,Move,1618.0,427.0
1.3576691150665283,1.3576691150665283,NoButton,Move,1625.0,447.0
1.3659560680389404,1.3659560680389404,NoButton,Move,1632.0,465.0
1.3733153343200684,1.3733153343200684,NoButton,Move,1638.0,483.0
1.381983757019043,1.381983757019043,NoButton,Move,1645.0,501.0
1.389981746673584,1.389981746673584,NoButton,Move,1652.0,519.0
1.3979759216308594,1.3979759216308594,NoButton,Move,1656.0,536.0
1.4056336879730225,1.4056336879730225,NoButton,Move,1660.0,554.0
1.4139816761016846,1.4139816761016846,NoButton,Move,1665.0,574.0
1.4217917919158936,1.4217917919158936,NoButton,Move,1667.0,591.0
1.4299533367156982,1.4299533367156982,NoButton,Move,1669.0,606.0
1.4378509521484375,1.4378509521484375,NoButton,Move,1671.0,621.0
1.4459502696990967,1.4459502696990967,NoButton,Move,1673.0,633.0
1.4540224075317383,1.4540224075317383,NoButton,Move,1673.0,639.0
1.462029218673706,1.462029218673706,NoButton,Move,1673.0,645.0
1.4700767993927002,1.4700767993927002,NoButton,Move,1675.0,652.0
1.478057861328125,1.478057861328125,NoButton,Move,1675.0,656.0
1.4860045909881592,1.4860045909881592,NoButton,Move,1675.0,659.0
1.4939513206481934,1.4939513206481934,NoButton,Move,1675.0,662.0
1.5020058155059814,1.5020058155059814,NoButton,Move,1675.0,663.0
1.5100088119506836,1.5100088119506836,NoButton,Move,1675.0,664.0
1.5180022716522217,1.5180022716522217,NoButton,Move,1675.0,665.0
1.5259976387023926,1.5259976387023926,NoButton,Move,1675.0,667.0
1.5339913368225098,1.5339913368225098,NoButton,Move,1673.0,668.0
1.5419871807098389,1.5419871807098389,NoButton,Move,1671.0,671.0
1.5499601364135742,1.5499601364135742,NoButton,Move,1671.0,673.0
1.5580086708068848,1.5580086708068848,NoButton,Move,1670.0,674.0
1.5659730434417725,1.5659730434417725,NoButton,Move,1670.0,677.0
1.5740060806274414,1.5740060806274414,NoButton,Move,1667.0,680.0
1.5819590091705322,1.5819590091705322,NoButton,Move,1667.0,683.0
1.5899949073791504,1.5899949073791504,NoButton,Move,1667.0,686.0
1.5980174541473389,1.5980174541473389,NoButton,Move,1663.0,689.0
1.6059975624084473,1.6059975624084473,NoButton,Move,1663.0,690.0
1.6139862537384033,1.6139862537384033,NoButton,Move,1662.0,691.0
1.6219754219055176,1.6219754219055176,NoButton,Move,1661.0,692.0
1.6299989223480225,1.6299989223480225,NoButton,Move,1660.0,693.0
1.6380391120910645,1.6380391120910645,NoButton,Move,1657.0,696.0
1.6459496021270752,1.6459496021270752,NoButton,Move,1656.0,697.0
1.65407395362854,1.65407395362854,NoButton,Move,1653.0,700.0
1.6620666980743408,1.6620666980743408,NoButton,Move,1652.0,703.0
1.669973373413086,1.669973373413086,NoButton,Move,1651.0,704.0
1.6779706478118896,1.6779706478118896,NoButton,Move,1649.0,705.0
1.685821771621704,1.685821771621704,NoButton,Move,1648.0,708.0
1.6938354969024658,1.6938354969024658,NoButton,Move,1647.0,709.0
1.701136589050293,1.701136589050293,NoButton,Move,1647.0,710.0
1.7101526260375977,1.7101526260375977,NoButton,Move,1644.0,712.0
1.7178263664245605,1.7178263664245605,NoButton,Move,1643.0,715.0
1.725846529006958,1.725846529006958,NoButton,Move,1643.0,716.0
1.7338337898254395,1.7338337898254395,NoButton,Move,1640.0,719.0
1.741821527481079,1.741821527481079,NoButton,Move,1640.0,721.0
1.749826431274414,1.749826431274414,NoButton,Move,1640.0,723.0
1.7578108310699463,1.7578108310699463,NoButton,Move,1640.0,724.0
1.7658159732818604,1.7658159732818604,NoButton,Move,1640.0,725.0
1.7738120555877686,1.7738120555877686,NoButton,Move,1640.0,726.0
1.781806468963623,1.781806468963623,NoButton,Move,1639.0,727.0
1.797231912612915,1.797231912612915,NoButton,Move,1639.0,729.0
1.845930576324463,1.845930576324463,Left,Pressed,1639.0,729.0
1.93388032913208,1.93388032913208,NoButton,Drag,1638.0,729.0
1.9418754577636719,1.9418754577636719,NoButton,Drag,1636.0,729.0
1.94987154006958,1.94987154006958,NoButton,Drag,1632.0,729.0
1.9578661918640137,1.9578661918640137,NoButton,Drag,1627.0,726.0
1.9658620357513428,1.9658620357513428,NoButton,Drag,1619.0,725.0
1.9738576412200928,1.9738576412200928,NoButton,Drag,1601.0,720.0
1.9818522930145264,1.9818522930145264,NoButton,Drag,1581.0,716.0
1.9898476600646973,1.9898476600646973,NoButton,Drag,1552.0,711.0
1.9978435039520264,1.9978435039520264,NoButton,Drag,1521.0,709.0
2.00583815574646,2.00583815574646,NoButton,Drag,1486.0,706.0
2.013834238052368,2.013834238052368,NoButton,Drag,1442.0,700.0
2.021829843521118,2.021829843521118,NoButton,Drag,1396.0,700.0
2.029825210571289,2.029825210571289,NoButton,Drag,1348.0,697.0
2.0378215312957764,2.0378215312957764,NoButton,Drag,1300.0,694.0
2.04581618309021,2.04581618309021,NoButton,Drag,1252.0,691.0
2.053811550140381,2.053811550140381,NoButton,Drag,1214.0,686.0
2.06180739402771,2.06180739402771,NoButton,Drag,1182.0,681.0
2.0698015689849854,2.0698015689849854,NoButton,Drag,1153.0,676.0
2.0777969360351562,2.0777969360351562,NoButton,Drag,1128.0,671.0
2.0857927799224854,2.0857927799224854,NoButton,Drag,1102.0,664.0
2.093789577484131,2.093789577484131,NoButton,Drag,1076.0,657.0
2.1017847061157227,2.1017847061157227,NoButton,Drag,1050.0,650.0
2.1097822189331055,2.1097822189331055,NoButton,Drag,1024.0,643.0
2.1177756786346436,2.1177756786346436,NoButton,Drag,998.0,636.0
2.125770330429077,2.125770330429077,NoButton,Drag,972.0,629.0
2.1337649822235107,2.1337649822235107,NoButton,Drag,948.0,620.0
