record timestamp,client timestamp,button,state,x,y
0.10294032096862793,0.10294032096862793,NoButton,Move,551,220
0.11093807220458984,0.11093807220458984,NoButton,Move,556,220
0.11893248558044435,0.11893248558044435,NoButton,Move,569,218
0.12692832946777344,0.12692832946777344,NoButton,Move,596,213
0.13492250442504886,0.13492250442504886,NoButton,Move,634,207
0.14291954040527344,0.14291954040527344,NoButton,Move,685,200
0.15091395378112793,0.15091395378112793,NoButton,Move,757,188
0.15891027450561526,0.15891027450561526,NoButton,Move,836,176
0.16690468788146973,0.16690468788146973,NoButton,Move,929,158
0.17490029335021973,0.17490029335021973,NoButton,Move,1035,139
0.18289613723754886,0.18289613723754886,NoButton,Move,1134,121
0.19089198112487796,0.19089198112487796,NoButton,Move,1228,99
0.19888734817504886,0.19888734817504886,NoButton,Move,1287,88
0.20688176155090326,0.20688176155090326,NoButton,Move,1314,83
0.21487689018249512,0.21487689018249512,NoButton,Move,1322,81
0.23986577987670896,0.23986577987670896,NoButton,Move,1328,79
0.2468588352203369,0.2468588352203369,NoButton,Move,1338,75
0.2548553943634033,0.2548553943634033,NoButton,Move,1353,70
0.2628498077392578,0.2628498077392578,NoButton,Move,1370,62
0.2708454132080078,0.2708454132080078,NoButton,Move,1379,58
0.2788407802581787,0.2788407802581787,NoButton,Move,1382,58
0.2868351936340332,0.2868351936340332,NoButton,Move,1383,58
0.4227628707885742,0.4227628707885742,NoButton,Move,1383,57
0.4307546615600586,0.4307546615600586,NoButton,Move,1383,55
0.4397504329681397,0.4397504329681397,NoButton,Move,1383,54
0.4467439651489258,0.4467439651489258,NoButton,Move,1383,52
0.4557421207427978,0.4557421207427978,NoButton,Move,1383,51
0.4627349376678467,0.4627349376678467,NoButton,Move,1385,48
0.4707305431365967,0.4707305431365967,NoButton,Move,1388,44
0.4787259101867676,0.4787259101867676,NoButton,Move,1394,38
0.4867222309112549,0.4867222309112549,NoButton,Move,1403,32
0.4947173595428467,0.4947173595428467,NoButton,Move,1415,25
0.5027127265930176,0.5027127265930176,NoButton,Move,1433,15
0.5107085704803467,0.5107085704803467,NoButton,Move,1454,7
0.5187032222747803,0.5187032222747803,NoButton,Move,1475,-1
0.526700496673584,0.526700496673584,NoButton,Move,1496,-8
0.5346944332122803,0.5346944332122803,NoButton,Move,1523,-11
0.542689323425293,0.542689323425293,NoButton,Move,1551,-11
0.5506854057312012,0.5506854057312012,NoButton,Move,1575,-5
0.558680534362793,0.558680534362793,NoButton,Move,1599,-6
0.5666759014129639,0.5666759014129639,NoButton,Move,1616,-5
0.5756747722625732,0.5756747722625732,NoButton,Move,1631,-5
0.5826661586761475,0.5826661586761475,NoButton,Move,1641,-2
0.5916624069213867,0.5916624069213867,NoButton,Move,1647,0
0.5986578464508057,0.5986578464508057,NoButton,Move,1650,0
0.6066527366638184,0.6066527366638184,NoButton,Move,1651,0
0.8315243721008301,0.8315243721008301,NoButton,Move,1651,-1
0.8395199775695801,0.8395199775695801,NoButton,Move,1648,-2
0.8475158214569092,0.8475158214569092,NoButton,Move,1638,0
0.8555104732513428,0.8555104732513428,NoButton,Move,1614,0
0.863506555557251,0.863506555557251,NoButton,Move,1588,0
0.8715012073516846,0.8715012073516846,NoButton,Move,1561,0
0.8794958591461182,0.8794958591461182,NoButton,Move,1538,0
0.8874921798706055,0.8874921798706055,NoButton,Move,1518,0
0.8954875469207764,0.8954875469207764,NoButton,Move,1504,0
0.9034824371337892,0.9034824371337892,NoButton,Move,1497,0
0.9114785194396972,0.9114785194396972,NoButton,Move,1492,0
0.9194731712341307,0.9194731712341307,NoButton,Move,1490,0
0.92746901512146,0.92746901512146,NoButton,Move,1489,0
0.9345455169677734,0.9345455169677734,NoButton,Move,1487,0
1.143404245376587,1.143404245376587,NoButton,Move,1488,0
1.1514122486114502,1.1514122486114502,NoButton,Move,1489,0
1.1594107151031494,1.1594107151031494,NoButton,Move,1492,-1
1.1674692630767822,1.1674692630767822,NoButton,Move,1498,-2
1.1749625205993652,1.1749625205993652,NoButton,Move,1501,0
