type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,class,session,n_from,n_to, islegal
4,1114.4959197838848,2.903636932373047,4,0.4961819571191162,141,-23.720888179709732,0.024891463511880943,0.911883871739066,4.71238898038469,-4.71238898038469,5.277546973218382,138.51901508646694,727.8420278393979,-726.520529976547,991.4740897825001,552.9927666796375,58,-377.11862937803454,1510.0879465508178,2000.6816325313775,-5793.618627902388,-323.114153040261,669.6013751567908,625.1570977165683,-2423.5192604006165,975.8218410408916,1418.8179792691292,6276.302014550267,0.0,1024.1353736488757,40404.19240629636,145792.33693052907,-159964.62784920668,11920.790795587229,6129266.639032719,30254799.211756628,-35667853.16099305,0.18303990364074707,7,5,167,308,1
3,120.9415494045332,0.6241023540496826,2,0.8934908553500595,58,108.38494654884786,0.012752913209242536,0.8494995070985197,1.5707963267948966,-1.5707963267948966,7.509075495392729,111.9051801221733,209.18867492176986,-198.6790903971877,497.7227111895524,108.06016842481785,22,-42.66626230788226,71.57857897746891,0,-253.0805527062089,222.08109788459407,227.26340603514876,877.0762658700522,0.0,252.32904502727428,209.29164655614508,877.0762658700522,0.0,275.0731552704055,16422.056367892616,47243.70385135401,-47129.28917301976,-9596.324830341035,3595176.1185291973,11733472.237788899,-11800644.609429777,0.007508993148803711,7,5,309,367,1
3,878.9365883187922,4.991683006286621,3,0.2108257386528609,325,127.64234659069048,0.04486299287035949,1.6512853207886604,5.497787143782138,-4.71238898038469,-4.693028137148822,198.1679417535025,688.0524738412006,-689.5956998807977,252.12833733737853,185.3024554613349,136,-60.97560300917164,219.89250223547813,373.2472710014238,-1375.6736835828017,27.017170183133068,446.87225874091223,1876.3662391887863,-1250.6870229007634,320.8501805201373,385.9308694642137,1892.9715738394555,0.0,687.1073219200114,17504.18704036974,56086.66777620982,-75808.13451774056,50728.69154323392,3504553.0087624956,12209488.964805963,-14989711.160825813,0.024002552032470703,7,5,368,693,1
3,218.64450050852335,1.0880730152130127,7,0.9147383058764771,77,-21.23102926828335,0.026966135764356445,0.4983408456530282,1.5707963267948966,-1.5707963267948966,-3.548099954019393,65.64533349428758,218.18052510716765,-196.32281404872438,285.5764303169314,200.0024999843752,35,280.5558244925863,264.90660847729276,1250.1278650412805,0.0,-123.28865511286232,233.24654274237113,0,-891.5379570023077,335.20492029022586,325.02806244212786,1346.4289166476995,0.0,834.7019558992625,20915.813646789415,43726.76220982249,-69405.11625411133,48983.52087704562,4345865.131589826,11048752.04491435,-12909392.509392856,0.02361011505126953,7,5,694,772,1
3,336.99611433981835,1.3115293979644775,3,0.7009646189613149,73,129.1399374501899,0.034551029264063185,0.6230596953923405,3.141592653589793,-1.5707963267948966,5.633531282874524,82.00713785793698,383.3695450618918,-196.85073700024327,324.8380141192345,236.22235287965447,36,-385.2439071555506,774.4453523093612,625.1384624556592,-2501.52323015447,114.27070930551808,173.05896254473913,643.2389657393492,0.0,554.0336619809169,692.9582875657243,2501.52323015447,0.0,1046.2424918136746,25899.392578628267,91607.18141470637,-62587.84306974062,-34357.67183253925,4248613.374760254,11482185.32218954,-11245758.704973336,0.023748397827148438,7,5,773,847,1
3,296.59271699304827,0.7998766899108887,7,0.8750460032452756,52,10.425931086725644,0.011548952676807252,0.7076438417417096,1.5707963267948966,-1.5707963267948966,10.47596266927624,94.51334868467664,197.58869111867628,-208.7181561382862,393.7814722283198,259.53227159642404,5,602.0906382127658,948.4372219601073,2876.5801526717555,-248.89796160579178,-154.9207014693862,221.85818926874572,253.1569290197972,-625.2316498718025,704.2429297544845,913.7930474189511,2942.451532548632,0.0,1317.0667089835947,29133.333584594868,79244.98873606983,-98489.67359167327,52296.26397180741,3433663.595178124,6512837.449417234,-6292453.349859016,0.10421967506408691,7,5,848,901,1
3,415.963521702625,1.9514775276184082,5,0.7986283014888711,104,-123.60882435552179,0.04153265954056334,0.9872763303609353,4.71238898038469,-4.71238898038469,-1.9279603034824508,155.4690800315753,588.8982495600342,-711.355794954574,900.0204192000475,332.20024081869656,24,-202.3504353607347,377.8178474606205,500.2300605265512,-1252.9660941000748,-342.31034443138554,324.7782543737157,264.53306423638486,-1124.9809566383549,491.40262516264073,404.0473209485128,1461.1970041139493,0.0,859.0190417802497,19808.47389967834,72010.9307124793,-52710.227712031534,51352.93512433284,3596518.0451010508,10368930.411246233,-8993979.84655568,0.03199505805969238,7,5,902,1007,1
1,1337.8874066303817,1.2160186767578125,0,0.7055939774281101,131,116.43278405113156,-0.0032243270813270375,0.21073796822205632,1.5707963267948966,-1.1071487177940904,0.9972600668763025,49.42310464023519,196.3637731479835,-195.79189648324345,1516.9840732513471,944.0052965953104,32,738.7998137039732,1773.7593203424153,7039.953962354633,-1222.1956873664444,514.0646545417095,887.8208674284572,3272.4734125555156,-1131.2855430352433,1276.2289333405438,1761.5846271692872,7200.328590957668,6.577793948366335,898.6145025753628,45115.41035325828,128428.39019973423,-189064.23790585113,112553.8628334453,6639113.216869129,20325412.46842089,-19023996.611360207,0.032001495361328125,7,5,1008,1138,1
4,1084.2629389773376,2.703801155090332,4,0.924855569007642,146,-188.05034428683766,0.036247709248438675,1.0135266152807403,4.71238898038469,-4.71238898038469,1.7893496152051749,178.50020144404328,761.4328333918969,-726.2502433801886,1150.670521524015,1002.7866173817838,27,-796.687552634011,940.1416774045529,251.4043216351485,-3260.7314914483914,-313.37203298206686,342.6531371560689,374.48028332490105,-1250.165126676602,918.609044057665,942.7714441166693,3376.841629473669,0.0,942.2669471765955,27437.329687260528,104633.64171918061,-72047.15298085236,-79781.91898452614,4173408.6021569516,9423109.236504402,-14943268.313401809,0.1678166389465332,7,5,1139,1284,1
3,68.8677590872018,0.7519288063049316,3,0.6681046238639685,45,72.75823508675438,0.03906578476503147,0.6258590830489571,1.666081101809387,-1.8851711941276916,-3.5758975470530143,144.63930228663335,294.70376259890594,-749.410149238319,308.07938492563073,46.010868281309364,25,-127.97858414449753,148.8669669405019,125.31158316154283,-382.20375432841263,2.983594106515837,82.52332798274193,250.100116275603,-249.973419154896,185.43789045018698,100.76462569131101,397.52896266011913,0.0,1152.2844304857856,14248.353212633257,31211.238748203636,-31237.766738190883,-11261.809388058477,2919016.719669853,6944367.390965543,-7808786.140405047,0.01598978042602539,7,5,1285,1331,1
3,312.9540203423402,2.064746141433716,7,0.8201867330682271,149,-143.87039752540466,-0.007457811593654466,0.5704623942747138,1.5707963267948966,-1.5707963267948966,-2.0505033044991614,78.92779546887837,197.29875472886957,-196.49261308264664,69.19880435232574,256.6807355451515,49,149.8801223058003,212.45005848364235,877.1810821307998,0.0,-136.11232956970198,110.55783045486665,0,-376.68877978685185,243.92066401513324,196.47213043707973,912.2820958157461,0.0,818.7841558010713,15918.70484386468,51660.68720583242,-40748.10776190029,66537.45215789188,3418937.7624658635,8642170.277441218,-9912606.403815292,0.047974348068237305,7,5,1332,1482,1
3,240.1209599558932,1.032008409500122,2,0.8196901895699832,63,68.36680130074018,-0.009695960307477665,0.3977667466446523,1.666081101809387,-1.5707963267948966,1.3513654453778723,59.457341532146,291.4532256397226,-195.82099321329,263.71677384933105,196.82479518597245,29,-189.47172962423835,331.7325802615687,253.05764879785212,-1145.4283286806651,336.89948579493307,444.76324442912,1494.141423736864,-240.79593535608691,454.5142775523948,498.8324621418162,1825.3248275635474,0.0,1831.2663981020953,19706.668483005407,43842.93975637973,-54012.166860832775,58628.52566399039,3272601.3407844687,11425434.30082883,-8035630.894559643,0.039155006408691406,7,5,1483,1547,1
3,208.31982669385258,1.2803325653076172,1,0.9047281418250616,81,87.11970372138926,-0.0022005746775105935,0.5322158564795263,1.5707963267948966,-1.5707963267948966,2.257114431134308,76.73974005977801,197.49984461947724,-197.18065772786466,459.0158131196352,188.4728097100481,36,79.63200207210294,97.37687472754199,358.9784320438206,0.0,273.2768936185226,229.7010218300629,653.4405184769739,0.0,307.5528346362305,219.8599660344606,703.7769767315847,0.0,591.1117503646998,17505.887568090897,52642.6040588941,-36142.36181630363,-3144.710137763884,3680687.8495980343,8845837.056408614,-10512790.441122152,0.015957355499267578,7,5,1548,1630,1
1,1010.273009203119,0.9839975833892822,1,0.9244093114677459,115,187.02546467684988,0.00861300629772201,0.387884294822243,1.5707963267948966,-1.5707963267948966,3.1428214108640815,60.22690915181424,199.82400644994516,-198.82298689263186,1733.967216150409,933.9057768319029,34,196.22908222161746,481.88581939056456,1259.2482286537768,-626.68897920153,996.1034073016914,979.9822126560358,3238.940984288218,0.0,1096.484620315893,1008.9691508171697,3427.501288454684,22.073524317010598,456.0266649998098,27094.827864656676,78145.64219791623,-57689.192751022325,48063.90039994046,5213839.193129573,9976468.316625709,-11719357.4364803,0.03995704650878906,7,6,3,117,1
4,882.8747934681568,1.183748483657837,5,0.821259104463874,103,-114.13648938391313,-0.0009197145755375884,0.3488496315244244,1.5707963267948966,-2.602576378150081,-1.7256564290513094,48.81770797156571,137.46945813021387,-370.1291983808521,1465.5668017025046,725.0689622373861,44,-360.0919416657448,770.3195307555238,402.31845504540223,-2628.166855642418,-804.37876836144,911.5036455908348,249.6832455278745,-3251.301511582839,1063.3430861733432,1031.1559775550286,3367.075861069062,0.0,638.3318763038823,31780.5384541379,86492.41645647194,-95391.81006743237,30294.154173779236,5253915.730532991,13752649.473454783,-12304708.734977692,0.12710142135620117,7,6,118,221,1
3,140.23719523780497,0.7120115756988525,2,0.8237512219534497,46,61.26907479960592,-0.015239678406195546,0.33024320606362123,1.5707963267948966,-1.5707963267948966,0.3008645144642859,58.591271783520455,196.4457426400245,-135.2473655348369,851.8829825516143,115.52056094046635,22,-68.11209015048776,214.66243337688698,377.36660268714013,-750.412213740458,306.32668494241335,370.50842792279855,1250.6870229007634,-247.42236904200095,375.4204032383688,372.8323074781404,1458.5391732083267,0.0,735.1999661810883,24300.289992679212,62859.02567882574,-64360.298882147436,-93704.25198392593,4408298.418562576,8141403.506141722,-9207722.195732594,0.05596804618835449,7,6,222,268,1
3,488.32581015946494,1.2959604263305664,1,0.88469792880686,81,92.00144793698483,0.009817728887740408,1.5862514938112828,4.71238898038469,-4.71238898038469,7.863046182974212,187.2749600529894,589.3020855689751,-600.8570284232687,1072.878816891002,432.0208328310106,28,80.52314483434732,184.59098991248106,624.896305125149,-375.2396743506397,661.0384209406205,889.5697842651258,2624.5644815256255,-250.06283908662732,743.6090475485784,844.4951886970051,2697.9314501752892,0.0,472.98083854646177,29750.12869638327,95693.49854208798,-105229.92126353235,34004.68626387466,5210529.39183348,14155571.8288476,-14838667.923164891,0.04001927375793457,7,6,269,350,1
3,439.2443464785547,1.0393304824829102,5,0.9754639720231196,83,-114.40276306654972,0.029638136147079445,1.4635497263088868,5.497787143782138,-4.71238898038469,-8.044192770489396,180.47337784309838,687.7651696586136,-589.425102137698,1046.633611147647,428.46703490467036,44,-28.896124891077903,100.5542714128494,252.0994139744553,-272.67611493953973,-634.9337415008204,821.505449604897,0,-2676.731229458502,650.6141089252731,815.5907055343392,2676.731229458502,0.0,750.8276861062243,24671.223525379668,91427.6713483248,-67989.77121283652,28028.644179118404,4419803.181030258,14598322.04638315,-15282012.460045053,0.07151007652282715,7,6,351,434,1
3,443.12411889051276,1.9355950355529785,2,0.9663147775931008,92,138.71878326008778,0.020114448455740144,0.4620545825507038,1.5707963267948966,-1.5707963267948966,2.6417749497007335,60.290288047576915,233.37205133089893,-196.2292573838017,967.180125558719,428.1973843918246,54,-13.963037618492919,102.60089162700177,250.12994602975817,-375.206106870229,566.3932207646957,814.865838478457,2890.0237267825046,0.0,577.4998887081465,813.4792319873615,2900.9295154463653,0.0,625.0462064152181,23498.423544758494,93926.79478539087,-62542.59594190871,29620.37230611297,3993948.9406907884,11756406.098226942,-13726733.639070569,0.04012870788574219,7,6,435,527,1
3,477.2359144313789,0.8719110488891602,6,0.8990314866271414,63,-19.780604200610945,0.0070813075153263105,1.630960481619728,4.71238898038469,-4.71238898038469,3.3361231392413133,195.38077663175855,588.2497604161733,-689.1011149124106,945.2555473654095,429.0501136231058,19,67.22946492727493,304.4958402241169,873.4753815488056,-378.4903594525492,-844.5456991758062,972.9855673018832,248.6250148192057,-2854.9568511393904,934.2176869505076,937.7812392351805,2921.639282880709,0.0,284.5839525341011,25498.09247946125,73122.34758887893,-62536.56199398277,-102459.89561723583,4101117.827801024,9829807.349337649,-10603479.69578691,0.023890018463134766,7,6,528,592,1
3,96.66353785377056,0.8725616931915283,1,0.879338806413078,38,31.90914117962167,0.07442970832182359,0.7463627549204106,3.141592653589793,-1.5707963267948966,10.094353881605032,90.43046636136586,393.6309076421892,-98.21115790145403,1412.6,85.0,13,158.50800820868767,185.29323864314568,624.672941737162,-142.96976514299348,204.36871711173694,276.5926625415619,876.5002239006478,0.0,292.24871350089796,302.1889569147185,1007.7951935006139,0.0,802.4331236574874,22173.676766026576,109162.98952134054,-33816.05617107979,32084.646410059806,3964446.6875163107,13632142.305097708,-11557313.620334236,0.016007661819458008,7,6,593,632,1
1,675.4242559267681,0.7199134826660156,1,0.9370670961486028,68,69.7187062783766,0.05174749400351264,0.3905697526083929,3.141592653589793,-0.16392418420269816,2.9219671595992476,41.23543391193965,198.8289871034869,-58.11951646809675,1401.610027855414,632.9178461696273,21,766.2928335307724,1028.0941521231962,3407.540711319733,-62.500804673064316,877.9858082728396,963.5210973988592,3455.6572605561278,0.0,1242.028346464737,1339.8769692137532,4818.99028828683,62.500804673064316,788.4999739638134,42445.22815251421,126225.00107492537,-110122.63502641063,-10710.719240601042,5732021.985567409,12085022.924013006,-12123753.78809011,0.07991504669189453,7,6,633,700,1
4,778.7765222556748,0.9681549072265625,4,0.9032311837792597,68,15.522025199817149,0.1053407844660971,0.9032827542393461,5.497787143782138,-1.8851711941276905,2.646481701285351,148.1287019618875,687.4986019592139,-743.3722686804766,1284.9479915675665,703.4152400964881,24,-1097.49552914651,1628.7730163522704,0,-6121.395968256864,-688.8654317414907,1376.4185905917332,874.5421184320267,-4718.576058864666,1428.5959071937898,2043.2263236164624,7728.935801485363,0.0,336.7377876403534,57998.046386390386,159483.9181051438,-174901.78337245376,-50410.745014038774,8422356.027643206,19968418.829685945,-35595147.70090374,0.015994548797607422,7,6,701,768,1
3,52.113122279787035,0.6879405975341797,3,0.9027003542944989,36,85.46650275571776,0.019466725004350108,0.9551222802096865,2.748893571891069,-3.887522570888578,8.903462011041622,238.3310464335349,689.9258177995391,-735.6085325332151,675.4313030184144,47.042533945356304,24,-127.39149853046167,98.81349923789037,0,-375.5532607073571,1.9843207734850712,74.14259608553773,251.54755907400744,-254.2927125015157,143.64063455723633,103.00338540152511,390.2078149849923,0.0,1089.967014705262,11868.347012514545,35372.4568711693,-24441.16207506185,62630.00634502989,2449583.079222417,5730795.7536171395,-6802813.0325754015,0.007950782775878906,7,6,769,806,1
3,291.45556050770523,1.296875238418579,7,0.7950058274890173,92,-39.93249267524302,0.0008897143254475693,1.2129851257350792,4.71238898038469,-4.71238898038469,-5.225515655883733,174.52446409356577,687.8267146402385,-660.9737325741393,429.0340736816734,231.70886905770354,29,279.560541497813,480.4852672269906,1875.6390304981664,-250.2194780014914,-140.6021144046044,169.9936376244951,0,-750.7928040812674,386.56826020424035,455.1041955547464,1892.2379295482494,0.0,751.893042078632,19970.573172778317,62241.642755316396,-46342.93932255836,40507.09731274908,3567398.046075898,10316473.199401166,-12795856.69347901,0.04802751541137695,7,6,807,900,1
3,157.8114686619461,0.7437872886657715,3,0.9459490766616289,40,97.03423991281932,-0.005846652854043043,0.548832203788306,1.5707963267948966,-1.5707963267948966,5.734004443307854,81.87397417540814,261.02218768724293,-194.76741409705684,52.565080446029086,149.2816130673835,11,-335.8086920539095,328.9278547433451,0,-1000.9973449479431,316.09263434174125,398.24861839414353,1251.2466811849288,0.0,485.28444934139526,492.75381955375656,1602.3775902605262,0.0,809.6219901884415,23171.64112751253,78764.8811251916,-44811.03102899621,-1113.7762257334246,3799395.0634157388,7732485.9861774575,-9539011.371749794,0.015974998474121094,7,6,901,942,1
3,286.6604183924089,1.0158941745758057,1,0.9102443470642899,73,103.03910696410821,0.016297939053984245,0.0909135279973104,0.7853981633974483,-0.2940013017737837,2.7984683558117665,34.697152576645024,196.49261308264664,-73.52975975880194,965.4735370926398,260.93102536877444,40,148.79725087188748,373.5522708360828,1375.468622365322,-250.2344062285595,418.39526775831166,318.63420948472304,1250.8362161517357,0.0,488.0851163937718,445.97917636028524,1858.8919181693047,0.0,334.24978280866367,25255.88987602966,49170.40664894069,-69309.680271463,1928.0861634609528,5169317.831852207,12544346.859772839,-13289836.563276708,0.00799417495727539,7,6,943,1017,1
1,765.2166688390432,0.5992968082427979,1,0.9642025027110329,75,124.19865151183255,-0.004305736072630461,0.229565277635142,0.5553603672697913,-0.9272952180016123,3.0545428182143737,56.32848635989774,203.46491203672343,-116.20083182591003,1737.7698479147505,737.8238272108051,24,201.96809149295711,434.6414998473861,1247.8962244503289,-498.59478736366606,1227.9398636432695,1279.0343011562968,5220.042314872433,124.15427877926768,1289.6444240259739,1306.5950273256574,5281.456690110205,124.15427877926768,4128.78747068598,89908.99906931269,631244.4239304656,-292383.0282647807,832430.7790934924,22681732.109334,137566753.7533382,-115499666.59468502,0.04802107810974121,7,7,3,77,1
4,1427.5957560739985,1.5480952262878418,4,0.9521738273372686,114,-96.7714881427579,0.08701240441674159,0.8936934809248727,5.81953769817878,-2.602576378150168,-2.620400769855601,299.0327719043361,845.0816897207209,-778.0463933861125,1038.6720651066873,1359.319314951421,37,-1472.327849398821,1542.9771451029878,249.60152344679838,-6004.013837528331,-236.9151441222468,349.06499675061303,375.2956335003579,-1125.7525945365621,1557.6875944240353,1515.4299683499721,6015.728997619407,0.0,596.8631179476721,39842.85562713781,166112.5143919556,-152839.87387095927,-17757.205280655875,5822409.004256672,16412228.856162911,-19135697.26579609,0.18389463424682617,7,7,78,192,1
3,124.74301103082003,0.6719927787780762,2,0.9731691183413785,48,78.96790582013416,0.021697659624861587,0.15936845809224806,0.7853981633974483,-0.39269908169872414,3.8244179621093344,47.95578320251062,196.1766709344075,-98.18188657399175,287.2004577610955,121.39604606411199,23,-63.05881995321511,110.08997744149804,0,-500.2748091603053,291.9942510022395,249.6746207310169,876.8405208457771,0.0,307.11676572868026,262.9776481413241,1008.3361141078125,0.0,1029.338831222006,21520.092918319926,61607.3105779673,-47388.82017726519,21616.9749794866,4437399.384207174,12377831.222544894,-9644859.872867985,0.008007049560546875,7,7,193,241,1
3,152.60745445649883,1.0559675693511963,1,0.9204237033872192,69,54.9884248544421,0.006858493030001144,0.6614214008673701,1.5707963267948966,-1.5707963267948966,2.2865383560497214,93.80531575948963,200.6822210375005,-197.5294512400654,545.6007429936245,140.46351839534705,8,156.66271407693472,122.57460765019799,375.407601885554,0.0,192.88318281931,152.53471023135626,626.5953568974275,0.0,267.35090349463235,168.15420513361073,729.0956611124858,0.0,1009.5528902198906,16248.378394177706,49568.06658556719,-41721.43778788635,67258.7026698635,3121722.038223412,8898389.736511944,-6066690.192370169,0.01599597930908203,7,7,242,311,1
3,131.29360827439348,0.8720612525939941,5,0.9107074191534137,50,-80.32849542017154,-0.0857586050336487,1.2606921970953355,4.71238898038469,-4.71238898038469,-0.6006315132597229,175.14901137975272,633.8451063073927,-585.8783480549984,524.203118677666,119.57006314291216,18,-147.67579010780275,228.46646293168408,247.52457952198287,-748.3592244558106,-244.36735447889816,230.83970480880205,0,-997.8122992744142,312.8288644262307,297.4536381496686,1247.2653740930175,0.0,975.5202100184918,18971.042959833994,42774.85094069624,-51157.744295543,9197.674708625218,3434526.4447141127,8804791.200676834,-6550360.472323214,0.06408166885375977,7,7,312,362,1
3,121.9851730028718,1.4714841842651367,1,0.8127324890812659,52,71.20721795275009,0.07681167068249345,1.2169020432059763,4.71238898038469,-4.71238898038469,11.697287180304587,119.65122896622402,589.3020855689751,-196.45160022247492,482.1299861369381,99.14131328563285,16,42.67046781600478,110.36161786284426,250.15978290042645,-250.12248792414576,225.52782000775795,305.7892844077068,1125.1821514799249,-41.65106602714968,265.1309958263924,295.60999973233305,1125.1821514799249,0.0,1375.9842301305148,17367.01647052981,47362.989954968,-49381.52835693683,73861.26261191118,3065409.2096309885,8646565.470338466,-7872456.598010658,0.03914594650268555,7,7,363,415,1
3,99.2164747327948,0.9439921379089355,5,0.9575553179849691,32,-43.495793056151584,0.0054318794638014,0.5293909889363957,1.5707963267948966,-1.5707963267948966,4.306581596931326,48.71067917183967,196.3579208017507,-98.18481292153947,424.4291181517028,95.00526301210897,13,-5.023004691585692,107.63183532965074,273.7885701230458,-253.2180632697416,-335.4491661172525,313.34446500184936,0,-886.2632214440956,350.1760644195675,314.71838697007576,921.7276632772529,0.0,1256.2324753958796,17295.731590523348,53780.87315298365,-30298.041568211032,-33626.069839553486,3075946.5591798164,6042207.968945924,-7387004.598955488,0.04813671112060547,7,7,416,448,1
3,332.1840059305052,2.0875906944274902,6,0.9051686760714345,97,-100.23491761623148,0.0005674657157491784,0.9458625305440935,4.71238898038469,-4.71238898038469,1.8213021240456284,167.29810758547717,727.8420278393979,-677.8186539774837,226.2286203440196,300.6825568602209,55,105.19830017641844,210.31025803979458,750.6136546663882,-375.206106870229,-361.1868734459675,365.9357675894896,0,-1500.3770345197638,411.8690582241597,386.57497578093813,1581.5362593638433,0.0,615.9319268300363,20567.471805711983,64525.20808132216,-54345.528100102834,30964.147314002144,4256882.924849214,13098523.51130535,-10373966.074153276,0.15154528617858887,7,7,449,546,1
1,1615.6153514113205,0.7196664810180664,0,0.9249516507958098,77,1.6770423644108918,0.00675599025848743,0.14378913884893058,0.7853981633974483,-0.7082384509186065,3.5443778546608566,28.341243080681934,98.77953336923359,-116.01366270082131,1329.0444812393287,1494.3660863389532,16,2329.610221746483,2615.007106193467,9131.389461509678,27.889421206791653,659.0640619452467,1413.5452403682289,4445.326002715861,-1386.9635953705094,2613.212756468929,2800.6216980934028,9610.395967858398,46.555749569620936,2253.976850922907,84401.47939348986,265507.29096971406,-320962.2006619882,352131.51501756295,14633610.08344469,44813891.4790697,-50525694.599970505,0.08697152137756348,7,7,547,623,1
4,1843.1401205087884,1.2560374736785889,4,0.7993453405492704,99,-54.82521219573986,0.028857013230126384,0.7898711591187683,2.8475913518160096,-4.71238898038469,1.6634156407227092,290.3815504609107,834.164694179273,-777.2478387675915,1363.7660652078441,1473.3054673081208,35,-1765.9495551084956,3738.989693752237,1429.7729709628436,-13249.380855882704,-586.3969049155952,762.7261933508423,250.0852040664222,-3021.7457710152444,2315.320127835302,3553.137610190599,13516.900798223493,0.0,634.9777983119416,83276.6485359813,282139.76620716415,-300238.0792469586,-14671.344787294076,7871344.622937089,19479883.521504857,-36026920.485738166,0.1360182762145996,7,7,624,722,1
3,64.19227026624864,0.4481806755065918,4,0.6870321607177704,26,17.43507561111452,-0.22471939390492185,1.0251101649451408,0.8917123675480808,-4.71238898038469,12.237052648143543,93.68206052868342,358.39141226066573,-196.70968013200198,145.07227876764756,44.10215414239989,12,-211.94575585964594,248.8846562818648,0,-625.1384624556592,-1.3424552073492584,197.1595555833024,499.5002977253781,-413.15051221434203,296.6652860588998,232.98278314862264,799.5906157425732,0.0,2162.262863975388,24247.936449557943,51081.73138331462,-53031.893624863966,59589.6052625065,4890618.56651899,8730445.36502479,-11068785.618671246,0.03123784065246582,7,7,723,750,1
3,126.6054728740529,1.1756772994995117,2,0.4521533376554286,55,46.56400393543874,0.07984026116968837,1.5189827261534534,5.176036589385496,-4.71238898038469,-13.099447334596585,286.9116256377483,745.6778489006475,-745.6333759568353,54.869337400374896,57.245087125446844,8,-37.125769739626364,203.67693956963237,250.70555887627017,-500.4091031109255,113.62361201439185,238.99958326627709,625.3808075386175,-250.14486357536902,269.64841615998927,194.9864416967104,673.555743162864,0.0,1063.0875700808208,17811.30225982965,70272.10027145616,-34279.34389059514,-11352.108263606162,3523670.02806608,8808803.085982356,-8574801.80096608,0.023969650268554688,7,7,751,807,1
3,130.11728543720068,0.624823808670044,7,0.9323407161726176,52,-22.781824125842732,0.05491712130916654,0.6670818789436929,1.5707963267948966,-1.5707963267948966,-3.3986706783116034,95.38874413055912,216.52416579009932,-199.42480602540007,74.48461500101133,121.31364309095659,9,243.52914530937662,223.914597319377,875.1677596279957,0.0,-141.29798596664617,151.38614981848085,0,-499.2624687537198,301.23828490147594,247.25018754784728,1006.295676786085,0.0,891.9191997458171,17180.14344240162,44992.64771163604,-49042.57076616966,52679.29055490009,3497104.6190128536,11756655.925907189,-9366866.332725018,0.024614572525024414,7,7,808,861,1
3,503.7479599520892,2.26419734954834,2,0.910233125076464,80,129.62877603166365,0.03332873862726702,0.3180139064785783,1.5707963267948966,-1.5707963267948966,4.1303766062577925,42.760918328622424,245.52789835970296,-98.23165821770004,265.0655550755331,458.5280798380836,29,-193.3378284220749,205.03180187716237,374.7033143741997,-622.6883220998249,684.9280974790166,763.5766594905659,2183.6487533985073,-374.7033143741997,770.2596357297577,732.1858706390556,2197.0867187152376,0.0,1510.6415627853357,24948.654924543745,106448.21803488718,-53281.85095503769,11667.825093681773,4454098.575514299,13809965.564386,-11203718.047207111,0.04770684242248535,7,7,862,943,1
1,755.9286558240685,0.7441439628601074,1,0.9539698363819072,83,113.97543443091568,0.008831538267376177,0.2065574628631138,1.5707963267948966,-0.7853981633974483,2.893857390607591,37.9282749314955,198.0400780528178,-99.72145844676912,1715.159015805356,721.1331361128817,23,162.09010123412725,418.4269185517837,1130.1001706433553,-967.0979940050727,1072.3877315408756,747.0804354326381,2496.4609249449436,15.596266686498346,1136.562437680045,784.1607079769079,2668.2520904571593,15.596266686498346,804.3770721741619,31400.591404266197,78121.40589354745,-79026.29439725816,102297.20944847296,5717220.372693105,14597804.044686245,-11510813.389423711,0.03926730155944824,7,8,3,85,1
4,980.9593923799397,1.1678378582000732,4,0.8818045450869305,98,-169.61308344083727,0.022205903840332386,0.43950041378259136,3.141592653589793,-1.9437612854442854,-2.460464285727628,95.99490324576747,392.95006809179864,-687.5806007786623,1265.932608472816,865.0144507463444,35,-889.0812215794534,1367.8739419839485,250.16724323034714,-4004.34775344591,-655.3572609199437,529.7206810563662,0,-1876.1983717531984,1249.5385052586191,1342.8537808832791,4322.171843353253,0.0,809.8956847495631,43424.20199165873,184745.2149877952,-111278.7503799475,153896.93621374833,8728521.253037151,38609278.35458014,-31134871.439151403,0,7,8,86,184,1
3,324.4510097415196,2.0403261184692383,0,0.10245472900106509,133,13.650482821892648,-0.037045732946375996,0.5875958846073331,1.5707963267948966,-3.141592653589793,1.4519645255066984,76.57431946567851,219.5473796748023,-199.73616639617836,961.1167152180286,33.24154027718932,49,22.874719765081483,143.11853673373227,391.4422771815212,-498.0619266735936,11.947930864681833,360.7403432077929,1251.7694810039693,-875.5331305540645,286.4823021438925,260.72395627788933,1276.5594020318306,0.0,927.4061607656221,19422.957455224434,78693.34717746785,-60714.106025030225,20209.411053773074,3828368.2970653395,10110151.204129845,-15557611.547164554,0.0160982608795166,7,8,185,318,1
