type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,class,session,n_from,n_to, islegal
3,1404.7803319703191,1.967879056930542,0,0.8096017548410993,108,-3.5845537709682027,-0.0021974842049650614,0.5346048526597921,1.5707963267948966,-1.5707963267948966,4.154525331862205,66.8961756799079,345.3254775099709,-196.46917506593732,1488.3612186843645,1137.3126219294325,45,1299.1079137830877,3143.4982690937904,12107.114867277705,-998.8816384853536,211.74552288023605,805.7510534119548,3007.567851807589,-1000.5496183206106,1608.9852927274553,3107.811783992391,12472.197034479328,0.0,1648.4746634784212,84544.62550794968,363564.1359905019,-292160.8272592717,-26866.210931200505,7926536.890347768,45370381.131850824,-24586382.61716562,0.04798746109008789,7,201,3509,3618,0
1,170.88399017740238,0.27184367179870605,4,0.9774288613041315,35,-49.72960264470965,0.14820791790282986,1.151908223908676,5.961434752782944,-2.356194490192345,-5.626770610480711,215.31025577142023,745.6111414741766,-713.7576596221529,1685.039511414802,167.0269439342048,9,-546.7577008752771,294.9263702481991,0,-1252.1431770009256,-239.40718850427896,153.282650866755,0,-500.66296627872276,610.6515257982753,304.734434353436,1276.9404986679567,124.83419149379446,459.1603620045126,25495.59340210522,49222.22591119993,-45277.03911278723,-124974.95841211744,5226363.2693660045,11358133.237530505,-10145745.986663273,0.00799560546875,7,201,3619,3653,0
4,3.414213562373095,0.10893702507019043,5,0.8284271247461902,5,-0.7853981633974483,-0.2935609794706459,5.15100737654129,5.497787143782139,-4.71238898038469,7.79873416231087,375.83117766770204,343.7697994620292,-589.5481700764608,1688.5709934734755,2.8284271247461903,0,-15.00723744556176,26.052726656675272,0,-62.5287575658189,-27.52268738798469,53.063544282858636,0,-125.10600727793354,41.064588300433215,49.38731542498059,125.10600727793354,0.0,2713.4623239976177,3285.6224790974456,7828.78985791688,221.23362540395996,198226.6332983942,273752.51358444046,628653.1884160567,2767.064008607049,0.10393834114074707,7,201,3654,3658,0
3,167.52259580426772,0.4557371139526367,5,0.9506824536018227,38,-63.09844491026432,0.17113882495048358,1.4095710246812698,4.71238898038469,-4.71238898038469,7.4657523811903035,177.1744141260432,589.442680125952,-589.442680125952,1720.900642572204,159.26079241294764,4,-301.16755540268633,334.8019906599455,0,-1000.728660900686,-418.1488345209812,369.1571251298369,0,-1248.6392188383793,540.969728445449,468.835473937722,1599.0384091906492,0.0,1150.1275004610338,23158.147143189264,62602.881193398,-40869.97288468255,73066.64026372894,4402844.9186799,11631041.030961521,-12563740.923378699,0.015992403030395508,7,201,3659,3698,0
3,253.6956437706404,0.3757975101470947,3,0.9937306492579906,26,69.36246846597884,0.0648248840672579,0.06583974433267017,1.5707963267948966,-0.012220045805435092,12.958567463180929,77.85644233775201,392.5052763790856,-16.708833855313337,813.5296353133551,252.10513679812237,5,-1159.329247169857,705.3063744728486,0,-2251.303772178321,355.9734096053667,297.3054922002344,875.585351306215,0.0,1220.4010024884917,752.1575789448685,2415.5498796537618,0.0,1977.0783738156044,32065.51578488202,59272.2755468184,-58845.58186081089,-757.2944114231318,4693637.8994961735,7536934.448136736,-9924254.820552355,0.07195830345153809,7,201,3699,3726,0
3,223.63158322046468,0.20889568328857422,0,0.9936000847280064,23,4.847990683266371,0.012028918109024527,0.04220705254091379,0.2776801836348979,-0.15707963267948966,2.572382851881684,32.970833962945385,98.2287290771282,-98.23165821770004,1283.8548054294379,222.20036003571192,2,1185.4679892881197,571.7951466449641,1876.422201676161,0.0,233.82408178322467,128.1366649562625,625.2316498718025,0.0,1216.0899903647942,568.1432216327016,1893.028031579735,0.0,2558.7358643242096,39615.13472287408,65036.67513410582,-91972.39512030319,-157867.6779633873,7622566.231401584,11524095.839793405,-17275480.463749107,0.0319819450378418,7,201,3727,3751,0
3,716.5396942872214,0.18789434432983398,3,0.9967966347712165,25,69.08556269458309,0.044487216776972226,0.04845729890257087,0.8917123675480808,-0.015542482642616642,-15.850150153799873,175.76020890298994,351.9079709605829,-788.3687108604933,980.1841543056189,714.2443559454986,7,-3557.128137865509,2392.47866183468,0,-7499.649541065682,340.1871399123763,230.79973338116076,876.9976701117151,0.0,3584.8466599093726,2384.980466848122,7509.0182512032625,0.0,1303.7678194102918,92491.70331853788,204283.58028066377,-138645.47622575314,-429272.56377856946,10099149.78552626,15939384.894781688,-29331605.705157682,0.07196903228759766,7,201,3752,3778,0
3,440.6323478864722,0.18390941619873047,4,0.985209538447242,21,2.3231871662361314,0.034794873609742094,0.05388337626526444,0.7082384509186077,-0.1424686012121372,-12.826409022693708,187.98652027370701,319.40276626762613,-771.9965356548078,311.96788886651575,434.11519208615584,2,-2584.913622328762,1652.8525340897081,0,-5503.5152238093815,-59.57629572729435,463.8843189418658,626.1089714882818,-749.8979111415715,2624.4192075680894,1650.6474223631476,5550.145247621951,0.0,5699.174403632069,91268.1318230605,172011.75171993312,-185952.03796023031,-668285.8939003136,11876316.252720885,27438679.466021884,-23093811.72134712,0.05596804618835449,7,201,3779,3801,0
3,452.5029609579274,0.19188785552978516,7,0.9566777762798272,24,-17.40343118104753,-0.017035721502293957,0.029227109087987126,0.06957491475127783,-0.5235987755982988,0.013624990629485486,43.481179328157694,52.40678711912877,-196.12411266219576,59.09916374786853,432.89952644926746,5,1724.8853037138435,1327.6674493938408,3876.7829690807716,0.0,-1453.9885175684906,1162.771326958221,0,-4005.064693244211,2358.0874159747764,1613.2247722673426,5405.0407844330675,0.0,2707.665948483552,80940.74083621889,188433.3134568605,-162784.57131947268,-284477.02696036355,12514348.581845656,19135951.285819586,-31970051.112318374,0.07996296882629395,7,201,3802,3827,0
3,554.1465554314217,0.20788025856018066,0,0.9953022064643389,23,6.511805261791404,0.0019200209537753403,0.0041280854161409915,0.012220045805435117,-0.0025716724968465996,1.886075380888935,7.582093324794364,14.90899286675802,-11.59811430067344,1039.1206113682927,551.5432893255071,9,2786.232543701563,2230.1151951184506,7503.898380892745,0.0,1146.735871470651,1053.664300861146,3126.624325371977,0.0,3027.0629249909916,2447.6271366777064,8129.22324596714,0.0,16184.370448385052,127111.81429442506,368347.15215419885,-285961.3104406871,-495019.6270068616,17663111.15803162,47177277.69779411,-36533593.052938476,0.11993145942687988,7,201,3828,3852,0
1,358.6632011087366,0.17591428756713867,3,0.9323536841881052,23,49.75459974723492,0.032184671164700855,0.08487642302136697,0.39269908169872414,-0.007543866082883541,15.642267348623422,30.135497438456284,98.23165821770004,-13.508483434901809,179.4492472442524,334.40095693642985,4,-1461.1017911630543,1144.8199802377364,375.21729536305355,-3283.044922406752,1088.7516824835332,581.9624269086617,2005.1650531851321,249.64609249449438,1954.3235239931853,1051.0619043331224,3431.728397283123,249.64609249449438,16558.154261969183,47009.73768801197,107677.47677271067,-74823.37587313415,40257.84034425122,9953281.099464664,26050369.46147146,-21075386.32285954,0.007995367050170898,7,201,3853,3875,0
4,153.7153619470897,0.08894920349121094,4,0.9761764989166883,13,15.824509427415073,-0.01882773696021545,0.1247561066912542,0.15851779452095088,-0.40644532030299335,43.40719641968956,340.1165557316569,732.2242488781834,-769.0683235310786,322.63197346238167,150.05332385522155,3,-1624.998930801568,1050.1657854371201,0,-4509.196201397599,2.8623021041679433,489.0397358434513,1002.0436003105775,-1125.9876510067113,1665.2159780556003,1089.789466745367,4619.192760604597,0.0,75227.31004753448,354367.4744210174,1157158.1360911967,-310012.99004808755,12441380.722670684,103292830.12521431,289880726.20437497,-183705347.27597183,0.003991842269897461,7,201,3876,3888,0
1,163.37318241072586,0.10994458198547363,4,0.9794294091026512,15,-3.098656098244984,0.027395910964512462,0.2936959137611439,0.6738351512561827,-0.6577891553533824,19.02920018567895,368.23609324635527,758.4359601732276,-758.5942928123143,206.62135833688902,160.0124995117569,4,-1320.1937539436753,724.8169111860528,0,-3168.407124681934,-450.242226247449,561.9370680261115,0,-2001.0992366412213,1424.6678169626603,863.1784730711022,3747.426031641094,374.72563209148575,15635.351333778268,190535.57198310387,624914.2809405363,-258829.67764293432,1720724.9716267504,44063955.78607373,104209624.2130254,-110541894.92015046,0.0059967041015625,7,201,3889,3903,0
4,84.8156011899594,0.09194278717041016,4,0.9882058476892955,13,-7.007746485413334,-0.04165576003601487,0.7448563815484297,1.1922869505565887,-1.8851711941276905,26.014683256699627,435.712266488729,744.124445846572,-749.5704262873364,88.5876729613762,83.81527307120105,2,-769.533097082915,535.0227114182491,0,-1625.8931297709923,-240.46657136696876,282.45123059316734,0,-750.5464956755145,815.8543901449949,589.7565615159369,1790.7113000054942,0.0,18651.375087820135,20482.025576023978,50862.07119725019,-15656.180689698505,143798.36097868136,4528895.26556218,8270361.695078564,-7839055.118341033,0.007991313934326172,7,201,3904,3916,0
3,704.0003832451522,0.24787497520446777,7,0.9491533328330771,29,-13.817877431617925,-0.008193758710622188,0.014185619487882526,0.03391548634384308,-0.3141592653589793,0.004171138471806865,39.47556079657184,40.29379067562563,-196.47503404589932,503.5735252340554,668.2043100728998,6,2691.1729874403536,1874.749649745034,6004.371965404116,0.0,-1030.7322910429557,704.9577567719824,0,-2001.457321801372,3036.184696114293,1741.49315163863,6329.163776512914,0.0,2259.9440606391695,98927.8319441863,187304.33230316534,-303774.8848208429,-551206.040822934,17213438.548621565,49600749.686665066,-40774985.43532997,0.11993002891540527,7,201,3924,3954,0
1,575.1467712193524,0.19187378883361816,0,0.9966967066392786,25,12.277434936242248,0.0026628018394702544,0.01506545350417155,0.06911650475540305,-0.017166716764044777,2.3171682476238704,14.170261965506489,57.95151595859335,-13.508483434901843,1457.0929395768737,573.2468927085432,8,2431.414571671367,1512.5580639799366,5002.748091603054,375.2284845231705,1520.8512038696356,975.924761605441,3121.2263729721685,250.61567877629062,2877.3915736242616,1783.5617597612606,5889.11814229938,375.2284845231705,3808.2054472700333,68948.5080614886,106772.84114027598,-120557.31947409664,-471162.3626616341,6695760.850696504,13027783.52782873,-16746448.860003648,0.007990121841430664,7,201,3958,3982,0
4,1192.6840138161513,0.5886631011962891,3,0.9715606533198794,62,47.17028140039573,0.024160290439936814,0.19602561598724424,1.1071487177940904,-0.6577891553533854,-0.622791295515594,116.32001474535979,471.2505829474852,-758.5038089246968,985.4941582607013,1158.764859667396,15,-2332.176992218741,2016.2411779389365,20.844783715012724,-7754.49077083644,158.3626804090321,600.1076821313624,1252.9660941000748,-1000.5794543014761,2397.3368900539385,2032.9731877369172,7854.708042589235,0.0,3306.895263207353,69956.92268163362,289912.09814589046,-191944.45540058735,200535.58115300757,9627509.604673887,38059101.77483656,-27786299.119370084,0.1829061508178711,7,201,3983,4045,0
1,1429.0693124743052,0.8385136127471924,0,0.8459568210801192,93,39.91491464087795,0.017920474981780142,0.06966640378768629,0.39269908169872414,-0.22791433877282843,3.1817641863858688,42.722583678717875,98.20530223976183,-346.4172322420845,997.6806510544901,1208.9309326839148,36,1604.3585380726417,2770.997769608219,9131.92138149065,-1143.8750937478694,243.53730807104927,690.7878239993546,2380.777820930302,-1000.8907070293857,1922.207154700788,2659.122883812346,9322.711429443118,12.635999866891598,950.546365336499,78525.01253818447,281641.35024204606,-246733.63883841914,2722.3476100243,12626938.811463881,55242753.13910273,-57438413.524808586,0.006993770599365234,7,201,4046,4138,0
4,1298.3365544372011,0.6166226863861084,4,0.9948959037608895,55,-101.8216152527744,0.038720043071102536,0.31980055704533833,3.141592653589793,-1.885171194127645,-1.7861639343364937,148.30307983793904,751.0008615463754,-761.323439524695,1046.2219021628835,1291.7097197125986,12,-2791.444310975717,1618.714635447194,0,-6365.975358609607,-871.557664119652,540.6962046819001,0,-1713.4761353577994,2939.3140346203813,1679.745509671819,6569.53546776372,0.0,1577.4501876618585,60038.60449006365,128832.78746815065,-204499.59367512446,38221.54496638372,8952392.405552624,21397376.161595237,-22500968.980400704,0.0719461441040039,7,201,4139,4193,0
3,1511.129962643208,4.383470058441162,7,0.38362358749594055,193,-28.38283142976797,0.017981376971172396,0.7978156599541456,4.71238898038469,-4.71238898038469,2.42501884071986,265.9625225058753,759.8503343072656,-762.6199480261712,874.4584138332484,579.7050974417941,48,350.2678421308246,1243.8486639807875,3288.8651302331923,-3377.459230539815,-124.78028129242021,402.03934117384097,1002.0635502110376,-1501.092991351029,966.9517863412897,950.6617161158983,3696.0128547722584,0.0,981.7587031364832,36427.97934791032,127834.27629172095,-122247.50182527151,-32371.162423317874,6033240.483207895,18293476.21524159,-20857720.04585867,0.03196549415588379,7,201,4194,4388,0
1,1146.826445534197,3.0472559928894043,0,0.7620597090509509,161,20.44231252420346,0.001738789091031982,0.5437122339883899,4.71238898038469,-4.71238898038469,0.9612465872707276,73.55229437618213,589.3723744627691,-590.569856280131,1463.7320980883364,873.9502274157264,56,584.7690615635853,640.2761299110036,2624.799117918765,-375.2396743506397,341.77002610793187,629.3920495974885,1747.4706425021575,-626.7264359572052,882.9699372784286,693.6877120147574,2671.9902970702638,0.8221562297244585,568.1518693724299,27537.435526159083,71863.77351899783,-66419.35363949845,-33132.98404962219,5010150.373260551,12302834.231744234,-14201539.240920085,0.055968284606933594,7,201,4389,4549,0
4,824.7485858722213,0.6316356658935547,4,0.996215897751454,54,-28.03037282320269,0.04701637290645274,0.3308816597174305,1.5707963267948966,-0.6577891553533854,-1.450504487196647,423.94840823518047,769.7125319865562,-883.4166912390372,1173.1445462004515,821.6276528939371,18,-1881.6026239682174,1264.756959816407,0,-5421.5780665351385,-223.913956246465,236.7999767116922,21.281808771894216,-749.1389277528057,1899.8763755628354,1279.0638813217074,5468.30861584834,0.0,1639.6336122864057,57943.39021438845,215010.53194461964,-207284.92863794693,189801.77105037993,9538148.451898074,34801800.40739306,-31700390.41840174,0.17491364479064941,7,201,4550,4603,0
1,912.3080376063755,0.7195985317230225,0,0.9172515804273125,85,69.17368047673219,0.004058170675687872,0.13927566991691945,0.7853981633974483,-0.5553603672697913,2.308712083529062,32.79172550090592,98.23751702294966,-98.23458753296866,1145.7668259500297,836.8159893309879,31,1185.941300478424,1700.128362581982,5503.5152238093815,0.0,328.239868770259,249.39932720889283,1125.6854535695115,-250.20455155546276,1339.5411773671003,1632.7257321227985,5554.448583930606,31.254361060812673,254.53818085299693,35985.1704954616,102275.49002788212,-114116.25418897046,-34555.18012607258,5526728.977149537,14023965.492280984,-14307535.614799865,0.023984670639038086,7,201,4604,4688,0
4,717.8244940095215,0.5366935729980469,4,0.9924120934134125,56,-62.82149889993024,-0.002347044958976912,0.6477769190129175,3.141592653589793,-2.356194490192345,-9.074666757368458,388.81284981639004,872.760543785106,-852.1016095057427,1121.372819682722,712.3777088034128,11,-1537.4653767577324,1307.6783459397595,0,-4252.462680781273,-404.12798775620706,419.36714646785697,0,-1253.190713794855,1601.7947231461183,1358.6242002677186,4368.5922327229955,0.0,1054.237010568865,40378.391488777095,98891.30825820712,-98126.25768483676,126550.23828632053,6382447.271273215,16672454.05927476,-15945784.543418316,0.12791061401367188,7,201,4689,4744,0
