type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,class,session,n_from,n_to, islegal
4,1202.8540899772565,1.9442579746246338,4,0.9912811240479331,119,-223.29824646895338,0.05341849593200906,1.379397666918049,5.81953769817878,-4.71238898038469,-11.09544673640959,298.7582479454092,766.5005528517142,-851.7823072504348,900.0093101064278,1192.3665543783086,14,-1215.8403836591294,930.029759288717,0,-3634.3616588980517,-274.65891288440946,189.53577190015457,0,-626.6140791203537,1256.7644882741988,935.2492030462432,3687.9845270581122,0.0,629.2356367408518,31100.198232325158,79442.04781840973,-78000.94600295002,16326.602665726301,5440463.538998172,12897298.08141304,-12068953.532299725,0.031534433364868164,7,200,2065,2183,0
1,1299.2502131238973,0.47913408279418945,0,0.9903419469946391,58,7.691087190805415,-0.01901259229390646,0.35989109658420104,1.5707963267948966,-1.5707963267948966,4.433540191266106,57.1909220702132,196.74492539376897,-196.4574581542564,1103.152879048093,1286.7019856983202,22,2761.0067423096307,2549.807366728992,7504.569690463411,111.35221812196352,264.4560575498654,257.79068200780864,875.5331305540645,-125.06870229007633,2797.8110092043617,2535.467971336484,7555.469839905384,85.38457936790677,1314.4829388761204,54913.930319859915,126061.47047802583,-173155.17619053513,-7644.011703239928,6870960.292910783,21601795.06043995,-17738539.438497547,0.023423433303833008,7,200,2184,2241,0
4,1042.5624571463597,1.1032919883728027,4,0.9793291002537723,81,-184.4247168779081,0.02396918544187492,0.17250377314554757,0.7853981633974483,-0.4951319588378799,-7.294045106915913,90.16094906881376,98.26975294823015,-753.2815534242599,1311.2052784063762,1021.0117531155065,11,-1468.412469158008,1139.1892013438571,0,-3257.9064917993605,-569.4429017754928,322.77417391354544,31.294937511658272,-1248.4162276393727,1602.5403910986147,1145.473270741927,3396.564786893969,0.0,299.3859988154312,32347.468998926684,101883.71789537597,-77945.26876074114,22905.681855983432,5794950.34340591,14837353.442524238,-14380811.851788448,0.11987566947937012,7,200,2242,2322,0
1,1921.8545536203153,4.327680826187134,0,0.5565605566485191,373,85.22412312697654,-0.0013311581167552156,0.3837662749702026,1.5707963267948966,-1.5707963267948966,-1.0990189233694665,69.49586807112149,196.8389745350047,-686.2913871522022,1494.9705336557674,1069.628440160414,124,340.1837509468909,718.6951449829089,3880.022201665125,-1503.828856553826,97.48288362885907,378.17216899768727,1127.8716424153695,-1496.3179831732914,636.8408233587263,614.565999854641,3882.0404188115717,2.4536445779185625,1108.3683641422326,28363.036062763225,159569.1733447483,-172539.78697869615,-58954.61229003469,4862451.168679355,18538143.98852854,-21795051.136520535,0.07097363471984863,7,200,2323,2695,0
4,1299.7918536797397,1.5441198348999023,4,0.7962962073973225,123,-77.41545494334794,0.05271969423878941,0.9519835108188138,5.81953769817878,-3.887522570888539,7.843282459862767,348.14872198830966,769.6540047784748,-775.7530721005303,1476.8139737181684,1035.0193234911123,33,-997.980760556272,1247.4323703376238,625.3248650743955,-3877.47663495661,-325.24913727356363,337.9820637891013,0,-1501.0034593820828,1316.8502008445043,1013.7116367184366,3877.47663495661,0.0,197.7425506706926,34479.35275544468,93837.68820402407,-92682.81664059468,-10493.984932201125,6309688.024001468,14341999.264525536,-19666360.578661703,0.1275801658630371,7,200,2696,2818,0
1,1602.189016147471,1.7120130062103271,0,0.4916243039796371,147,-5.371895119428543,0.01668075707029911,0.17432921721921094,1.6660811018093737,-0.7853981633974483,-1.7342294479609481,25.468052748508956,98.23165821770004,-196.46917506593732,1411.856305480652,787.6750599073199,65,661.7982534358262,1105.3933061891896,4118.057540686085,-1125.78616802362,61.907088239040306,1142.5455313944703,2626.442748091603,-2626.677720454478,1352.8878930637347,1058.2003217391677,4209.68501814925,7.8169832806212876,2035.3076928985952,40280.77392106041,125611.6396388252,-112976.65721803949,-136742.57926750416,5490428.636291201,13673657.387707049,-16699020.26553541,0.05597877502441406,7,200,2819,2965,0
4,829.2664260681096,0.8315212726593018,3,0.7523611545658411,78,21.41020782745311,0.007223131776133303,0.29506674558312423,1.5707963267948966,-1.5707963267948966,-0.01995673474565999,158.10514083170332,768.1193237177874,-775.4545896874893,948.5535468459628,623.9078457592916,25,-971.8004724620286,1122.3281654547145,125.02396566114224,-4386.036450552734,208.73327698353717,834.0710441020701,1878.3269144648455,-1125.6518860891606,1322.0583821965608,1084.2902930028124,4386.036450552734,0.0,2145.9049544906957,43192.26384413998,111641.81335042288,-156440.46177506138,-54457.68774897012,5037332.513983795,11221330.407025991,-14093064.432198122,0,7,200,2966,3043,0
1,757.5369513588518,1.0164127349853516,7,0.9203598159166989,104,-39.22387462101546,-0.01835949688684462,0.5228437943258395,1.5707963267948966,-4.71238898038469,-0.020095885571887077,82.24269348344912,449.0456186383003,-589.3020855689751,1141.3891309488579,697.2065691027301,36,834.1222975298186,1076.394209510664,3634.9047007142217,-285.8713195201745,-47.399452665245605,284.38711405600185,877.3907898275708,-500.304646030894,906.8783947679403,1054.828356594257,3739.297632089293,8.8535616432573,1054.778203948956,26617.74368503685,78837.98624164505,-91032.03137544749,-21674.347871160226,4282462.741556805,11035885.531492446,-10362310.337010024,0.00699615478515625,7,200,3044,3147,0
4,928.2565829230921,0.8315224647521973,3,0.985991948378957,68,166.9019570870473,0.035483241713218545,0.2132936548842808,1.5353220631438556,-0.5028995131152197,0.9315242656888384,188.65900029345738,768.1058560587477,-778.4581055074908,911.0186245692989,915.2535167919324,12,-1637.18070338394,890.7447637751702,0,-3627.3168520561835,375.3304389693456,359.85988697577744,1250.7989145021322,-375.2284845231705,1703.46242952952,916.4988927532189,3836.9161405652967,0.0,665.8212857728395,34648.596680691866,64166.641271194494,-89683.47022095676,-30399.86088681398,5824458.385418548,18665840.386184458,-14908554.352791263,0.25585436820983887,7,200,3148,3215,0
1,919.373722152107,0.8405139446258545,7,0.9241520398384745,87,-18.043740846260867,-0.062181061531529684,1.405697005060018,5.176036589385496,-4.71238898038469,1.2222284760276403,219.23836634392805,712.3315916554718,-687.6011035398973,987.2015363995552,849.6411007007606,41,1216.6956449314562,1567.264397331927,5378.274944832111,-375.2396743506397,-43.11782147844281,138.46335739116356,285.5696340425532,-375.97968147727613,1312.1525917865995,1493.4464100573512,5391.348421110103,22.736189335255887,1535.767352653537,41875.743643119335,126820.2036113532,-92387.21164622513,-22062.806630163563,6160854.217793098,16240564.91969575,-21938296.568778306,0.11193609237670898,7,200,3216,3302,0
4,758.6454229829961,0.6076650619506836,4,0.9952742607037036,52,48.601966073436714,0.005011628531191947,0.9239378858844199,2.588018294692748,-4.71238898038469,2.235515603727035,352.2652641488573,776.2975163571459,-774.8417852126495,1050.6260750340707,755.06026249565,27,-1808.4800884102187,1231.3702618344848,0,-3506.1055648435636,-96.21189085469376,147.21305380574637,0,-625.3808075386175,1819.653961620674,1226.9612935553969,3521.651600894608,0.0,576.3936396253297,37604.37114659479,93802.24312096545,-96093.46472873416,-5014.606947587045,6661526.5642718915,15703644.601802548,-13685388.725450587,0.023986101150512695,7,200,3303,3354,0
1,812.3620508178446,0.48072290420532227,0,0.9885130764013912,59,-6.881247646519537,0.005807975347016946,0.08706648490154298,0.4636476090008061,-0.27768018363489566,-0.10048623191570284,25.353111963795072,67.44877913655039,-98.21408599417343,1092.4080580621815,803.0305100056909,30,1700.8644787252474,1923.9670221267581,6128.731913878451,41.692882703777336,14.509205870004305,259.8547046524943,750.7928040812674,-375.2844403352322,1720.7390309894188,1923.2897812870758,6174.507311080168,41.692882703777336,1259.5654827370447,50108.63816583165,190901.18273314138,-94967.75143982389,76164.6490011315,7231500.045708334,20389906.03878053,-16350306.924287157,0.0879514217376709,7,200,3355,3413,0
4,788.4964439788364,0.7755498886108398,3,0.9921185117143039,49,117.3660937345646,0.028661206964639016,0.45945643983842044,1.5707963267948966,-1.8851711941277127,0.26291326013694827,256.6389619970417,746.5907147990957,-745.7890544736038,1052.5105854253488,782.2819184923042,30,-1999.1884792316646,2180.3315309173413,0,-6754.515567219372,54.173765739177334,214.39904408559133,625.3994572510661,-625.3248650743955,2015.77060373028,2175.665194962491,6764.931171813661,0.0,2498.8242055041956,70374.73502502301,278355.4337142738,-186447.63678637095,199610.90870140636,10881753.626286022,40298685.131462425,-42077236.14879882,0.15990877151489258,7,200,3414,3462,0
1,844.8067707021763,0.4877285957336426,7,0.9825737247859629,51,-23.30861926283714,-0.017247252296625222,0.2849397494294962,0.7853981633974483,-0.7853981633974483,-1.6638673888755178,47.71177036943652,138.46965337662883,-98.31081109975442,1025.5167437489,830.0849354132383,10,2006.1198614804725,2451.8469339359863,7394.046133620174,0.0,-308.02405484306735,266.96385067522505,0,-876.0556185474727,2060.705346859982,2439.390875412581,7403.598483143053,35.36169594684529,675.5855956422961,60998.61658686269,145548.87009662853,-167077.53178418198,-30543.328981397313,6674803.80850854,14313593.091049159,-17036795.396585036,0,7,200,3463,3513,0
4,855.686807801077,0.5916564464569092,4,0.9950231838640656,46,59.067213322948405,0.042937228995157395,0.8264261965146965,3.042894873664853,-2.3147939335783865,13.022958740731292,479.5868624635886,885.8498814402835,-779.2749943514704,1269.4810729871435,851.4282118887064,23,-2316.844783501674,2163.0488194888844,0,-6847.61035338934,-70.85249373686119,129.46048816821227,0,-427.97564708683376,2326.4702638208555,2157.336983440767,6860.971557027786,0.0,4930.704400949903,98527.07765503223,297403.1359312466,-181248.50219434066,928157.7971988418,20211111.459324367,61966025.620955154,-49160675.684281416,0.038991451263427734,7,200,3514,3559,0
1,920.3229695640383,0.6076650619506836,7,0.9956733929310361,63,-5.7112387866087575,-0.00622292901312051,0.2093933179957976,0.7853981633974483,-1.5707963267948966,1.3286268748904633,44.43539003170478,196.46917506593732,-112.26140465957508,1310.6942472183584,916.3410936981927,37,1812.4623899936446,2332.912155464916,6764.602353503375,15.634403632107473,-48.90792828430482,108.56295094840009,0,-375.8112418612986,1820.1696737685406,2329.7710846953278,6775.033512133555,15.634403632107473,1365.57253986573,50513.21042240497,140908.98580003317,-93868.94130455339,-20064.345431475103,5474696.316374074,13683990.45050337,-11664398.159438876,0.10394001007080078,7,200,3560,3622,0
4,869.5730565376427,0.592658281326294,3,0.9962123298814165,46,128.73956439681763,-0.021184807790966265,0.2423303328704877,0.5774045551093454,-1.5707963267948966,4.046814008931783,64.1941895215356,368.2598528930215,-196.07741783462222,1208.4138203077682,866.2794006554698,10,-2343.7074124458168,1902.408619177673,0,-6128.731913878451,233.8275255577853,215.60925674074272,750.5017296910414,0.0,2364.292390089619,1903.0317571610424,6174.507311080168,0.0,348.21603033761613,52824.49102885355,123601.2273754453,-93588.15870523057,-43475.30204894256,6151483.1735537965,10810569.92866619,-13940796.129868992,0,7,200,3623,3668,0
1,1073.4083838927509,0.695608377456665,7,0.854153977929261,68,-55.903704489784204,0.06371825276757581,1.4558381069290551,5.81953769817878,-4.71238898038469,13.370203133463368,203.65392446258537,727.8854370376946,-727.8420278393979,1236.3718503817356,916.8560410446124,18,1654.8193928452001,2870.061291004848,9650.145157916753,-875.5070225137915,-316.6388392255382,270.4350793629266,0,-1250.761615077235,1967.760117540868,2691.866806908798,9689.939739768373,11.791941954208484,740.2405692833646,68748.24019833127,174334.41718410997,-266419.75953257416,-58362.49875206161,7869366.299971725,27402020.881582588,-23501817.219772782,0.11193561553955078,7,200,3669,3736,0
4,791.2033781845613,0.6725976467132568,3,0.9878796487555124,64,178.35629680139283,0.02039720596047042,0.4247274446797229,3.141592653589793,-1.5707963267948966,-2.6382829968774524,59.64188887211503,196.4867530542227,-196.8683833341643,1109.404790355035,781.6137153351392,12,-1486.13710394107,1334.2799488695116,0,-4627.955983657889,340.06581742122233,371.4534094554571,1250.7243178768451,0.0,1543.2092834564787,1363.5309395177285,4734.897597453136,0.0,339.32158593099473,37812.11462567808,125756.28182931246,-86227.4736723955,-48599.32839944178,6772457.252053277,21917898.808962528,-26470699.146620493,0.17588186264038086,7,200,3737,3800,0
1,914.5830655253418,0.6966123580932617,7,0.7152120005390806,73,-66.79003273171692,0.08126685051621999,1.231109988882976,5.497787143782138,-3.887522570888539,-3.602135956777925,254.70359122807596,687.6216075239003,-745.5889083175249,1039.8308946689967,654.1207839535448,16,1069.9953111398781,1906.4877843598713,4755.162957217018,-1251.097390007457,-324.13736206802605,234.97708858384718,0,-750.815203771108,1558.4763800124047,1574.2519579281877,4814.072934626432,17.867338027749025,1724.3229436921324,40088.44012639014,96543.7093299405,-123484.57341147531,107841.33549494977,6383617.014297788,23757932.06497089,-15898625.765413722,0.08794736862182617,7,200,3801,3873,0
4,749.5614848929981,0.631619930267334,3,0.9917910430278355,57,156.73472603646738,-0.00271505908728103,0.2376111153029856,1.5707963267948966,-1.5707963267948966,-0.9767673423713937,32.63594217267951,98.23165821770004,-98.0416267360289,942.0501990120655,743.4083669155198,13,-1565.2615307806564,1262.4365275992786,0,-4260.721123394084,437.44843248321627,373.78787834583596,1501.092991351029,0.0,1637.4580411979598,1300.836501037545,4360.270857000674,0.0,484.68652085164837,38981.76894053574,105400.67181755761,-95688.46109289107,23422.15573351443,6755141.753124463,16104216.5420925,-17502993.80055721,0.19188928604125977,7,200,3874,3930,0
1,1016.6829640638688,0.8485040664672852,7,0.633851578171057,105,22.936676437664207,0.003415153416950956,0.25789126740385504,1.490358688195736,-1.5707963267948966,5.154273084646131,98.57063802722733,852.1596901825545,-196.4633164354001,1016.3508254983752,644.4261012715112,32,736.9626617778648,1785.0816507481654,5763.299698300326,-1141.0355357567926,-222.22424444168146,301.3753662277555,250.14486357536902,-1248.0818901386658,1208.8929889338947,1546.515063684929,5763.299698300326,88.43165366920691,596.2319983012646,39240.3401456597,155912.4578599066,-116165.41752132752,44378.11927756424,6558264.976955172,17282651.303472176,-20842110.629104823,0.007995367050170898,7,200,3931,4035,0
4,635.5499604280794,0.5796663761138916,3,0.9785597788929985,64,163.9036441566557,0.03397122674649993,0.24144281694921824,1.5707963267948966,-0.5553603672697958,4.4103173152289585,41.77948745377525,196.48089337531735,-98.23751702294966,475.6918475564028,621.9236287519553,11,-1055.7249278099018,1157.953813192725,0,-5003.04646030894,593.7088247221274,728.909331218096,3126.9040376930875,0.0,1237.4689829966246,1343.81579336374,5899.83073866964,0.0,174.00467162709236,44621.38378146677,119613.60540562344,-128641.83398654294,-70256.85666539244,5533335.520193082,11366188.94611569,-31048985.64123095,0.0199887752532959,7,200,4036,4099,0
1,590.9538118621175,0.5836598873138428,7,0.9743266990982694,71,-32.0390441436894,-0.002129942058235045,0.10601042270802133,0.3217505543966422,-0.7853981633974483,-0.18346122428710934,38.55757475102019,115.98944417407355,-196.49261308264664,610.8995297940584,575.7820768311567,16,933.1802168949934,893.451130748451,2882.4247639536275,41.692053835907835,-397.1545303243175,295.1047484679085,0,-998.2872783529692,1040.8252940939065,910.50365305964,2949.748756081605,41.692053835907835,494.8980895712985,33185.06656953622,105061.94772741276,-93959.75366654461,15756.425640036365,6673436.694560925,16443087.080512801,-18691590.6024388,0.04798460006713867,7,200,4100,4170,0
4,524.1991030876261,0.5676708221435547,3,0.9710219605289475,53,139.36757572216965,0.02392404663565757,0.06959676356598173,0.7853981633974483,-0.16308257978439036,5.0298781868021205,34.326196675956595,92.54276848371528,-73.39409195815779,631.5725273111838,509.00884078766256,6,-1110.703177533155,793.520749530884,0,-2578.113372490097,452.6612694166742,471.4608589725047,1571.4354223433243,0.0,1233.942371966962,874.4528718560368,3013.587868161742,0.0,932.4174002325191,34484.61345309334,74503.84255428122,-71714.86212232,54516.699943262036,6469513.8251387,19586808.08754101,-15625392.11178999,0,7,200,4171,4223,0
