record timestamp,client timestamp,button,state,x,y
1.114678144454956,1.114678144454956,Left,Pressed,1423.0,0.0
1.1786880493164062,1.1786880493164062,Left,Released,1423.0,0.0
1.4820067882537842,1.4820067882537842,NoButton,Move,1422.0,0.0
1.5064902305603027,1.5064902305603027,NoButton,Move,1421.0,2.0
1.5144827365875244,1.5144827365875244,NoButton,Move,1421.0,7.0
1.522371530532837,1.522371530532837,NoButton,Move,1421.0,13.0
1.5303547382354736,1.5303547382354736,NoButton,Move,1421.0,19.0
1.5385944843292236,1.5385944843292236,NoButton,Move,1419.0,26.0
1.5463738441467285,1.5463738441467285,NoButton,Move,1419.0,32.0
1.5545010566711426,1.5545010566711426,NoButton,Move,1419.0,38.0
1.5623292922973633,1.5623292922973633,NoButton,Move,1417.0,45.0
1.5704824924468994,1.5704824924468994,NoButton,Move,1417.0,54.0
1.5785129070281982,1.5785129070281982,NoButton,Move,1415.0,63.0
1.5863664150238037,1.5863664150238037,NoButton,Move,1414.0,72.0
1.594501256942749,1.594501256942749,NoButton,Move,1414.0,84.0
1.6025340557098389,1.6025340557098389,NoButton,Move,1414.0,93.0
1.6105093955993652,1.6105093955993652,NoButton,Move,1414.0,104.0
1.6184110641479492,1.6184110641479492,NoButton,Move,1414.0,116.0
1.6264991760253906,1.6264991760253906,NoButton,Move,1414.0,124.0
1.6344962120056152,1.6344962120056152,NoButton,Move,1414.0,133.0
1.6424915790557861,1.6424915790557861,NoButton,Move,1414.0,142.0
1.650632619857788,1.650632619857788,NoButton,Move,1414.0,151.0
1.658508539199829,1.658508539199829,NoButton,Move,1414.0,157.0
1.6665055751800537,1.6665055751800537,NoButton,Move,1414.0,162.0
1.674184799194336,1.674184799194336,NoButton,Move,1414.0,166.0
1.6825268268585205,1.6825268268585205,NoButton,Move,1414.0,171.0
1.6904690265655518,1.6904690265655518,NoButton,Move,1414.0,173.0
1.6985046863555908,1.6985046863555908,NoButton,Move,1414.0,176.0
1.7061359882354736,1.7061359882354736,NoButton,Move,1414.0,179.0
1.7141528129577637,1.7141528129577637,NoButton,Move,1414.0,180.0
1.7221288681030273,1.7221288681030273,NoButton,Move,1414.0,181.0
1.7301247119903564,1.7301247119903564,NoButton,Move,1414.0,182.0
1.738480806350708,1.738480806350708,NoButton,Move,1414.0,184.0
1.746159315109253,1.746159315109253,NoButton,Move,1414.0,186.0
1.754502296447754,1.754502296447754,NoButton,Move,1412.0,187.0
1.7624690532684326,1.7624690532684326,NoButton,Move,1412.0,189.0
1.7702360153198242,1.7702360153198242,NoButton,Move,1412.0,190.0
1.7784693241119385,1.7784693241119385,NoButton,Move,1412.0,191.0
1.786482810974121,1.786482810974121,NoButton,Move,1412.0,192.0
1.8025462627410889,1.8025462627410889,NoButton,Move,1412.0,193.0
1.810500144958496,1.810500144958496,NoButton,Move,1412.0,195.0
1.8185005187988281,1.8185005187988281,NoButton,Move,1412.0,196.0
1.8338651657104492,1.8338651657104492,NoButton,Move,1412.0,197.0
1.850522756576538,1.850522756576538,NoButton,Move,1412.0,198.0
1.8585243225097656,1.8585243225097656,NoButton,Move,1412.0,199.0
1.8745009899139404,1.8745009899139404,NoButton,Move,1412.0,201.0
1.8821966648101807,1.8821966648101807,NoButton,Move,1412.0,202.0
1.8985264301300049,1.8985264301300049,NoButton,Move,1411.0,203.0
1.906641960144043,1.906641960144043,NoButton,Move,1411.0,204.0
2.0181288719177246,2.0181288719177246,NoButton,Move,1411.0,203.0
2.0261247158050537,2.0261247158050537,NoButton,Move,1415.0,198.0
2.034119129180908,2.034119129180908,NoButton,Move,1416.0,193.0
2.042116165161133,2.042116165161133,NoButton,Move,1419.0,190.0
2.050110101699829,2.050110101699829,NoButton,Move,1421.0,187.0
2.05810546875,2.05810546875,NoButton,Move,1422.0,183.0
2.0661003589630127,2.0661003589630127,NoButton,Move,1424.0,180.0
2.0740959644317627,2.0740959644317627,NoButton,Move,1425.0,177.0
2.0820910930633545,2.0820910930633545,NoButton,Move,1427.0,174.0
2.090087652206421,2.090087652206421,NoButton,Move,1428.0,171.0
2.09808349609375,2.09808349609375,NoButton,Move,1430.0,166.0
2.1060774326324463,2.1060774326324463,NoButton,Move,1431.0,162.0
2.1140735149383545,2.1140735149383545,NoButton,Move,1433.0,157.0
2.122068405151367,2.122068405151367,NoButton,Move,1434.0,150.0
2.130064010620117,2.130064010620117,NoButton,Move,1436.0,144.0
2.138059139251709,2.138059139251709,NoButton,Move,1436.0,138.0
2.146054267883301,2.146054267883301,NoButton,Move,1436.0,131.0
2.154050350189209,2.154050350189209,NoButton,Move,1436.0,125.0
2.1620450019836426,2.1620450019836426,NoButton,Move,1436.0,118.0
2.170041084289551,2.170041084289551,NoButton,Move,1436.0,110.0
2.178037166595459,2.178037166595459,NoButton,Move,1436.0,101.0
2.1859171390533447,2.1859171390533447,NoButton,Move,1436.0,92.0
2.1939141750335693,2.1939141750335693,NoButton,Move,1436.0,84.0
2.2019083499908447,2.2019083499908447,NoButton,Move,1438.0,77.0
2.2099051475524902,2.2099051475524902,NoButton,Move,1439.0,71.0
2.2178990840911865,2.2178990840911865,NoButton,Move,1441.0,64.0
2.2258975505828857,2.2258975505828857,NoButton,Move,1442.0,59.0
2.2338902950286865,2.2338902950286865,NoButton,Move,1444.0,55.0
2.2418878078460693,2.2418878078460693,NoButton,Move,1445.0,52.0
2.2504656314849854,2.2504656314849854,NoButton,Move,1447.0,49.0
2.25846529006958,2.25846529006958,NoButton,Move,1448.0,46.0
