record timestamp,client timestamp,button,state,x,y
0.007994651794433594,0.007994651794433594,NoButton,Move,594,199
0.0159909725189209,0.0159909725189209,NoButton,Move,625,185
0.023984670639038086,0.023984670639038086,NoButton,Move,671,165
0.032011747360229485,0.032011747360229485,NoButton,Move,720,148
0.03998517990112305,0.03998517990112305,NoButton,Move,788,128
0.048020601272583015,0.048020601272583015,NoButton,Move,878,96
0.05608391761779785,0.05608391761779785,NoButton,Move,974,64
0.06402277946472168,0.06402277946472168,NoButton,Move,1075,37
0.07403182983398438,0.07403182983398438,NoButton,Move,1176,9
0.0800471305847168,0.0800471305847168,NoButton,Move,1284,-19
0.08806610107421875,0.08806610107421875,NoButton,Move,1385,-28
0.09601354598999023,0.09601354598999023,NoButton,Move,1480,-27
0.10401535034179688,0.10401535034179688,NoButton,Move,1561,-21
0.11205220222473143,0.11205220222473143,NoButton,Move,1623,-19
0.12005019187927245,0.12005019187927245,NoButton,Move,1674,-22
0.1279888153076172,0.1279888153076172,NoButton,Move,1711,-15
0.1359994411468506,0.1359994411468506,NoButton,Move,1738,-11
0.14401602745056152,0.14401602745056152,NoButton,Move,1753,-8
0.15202999114990234,0.15202999114990234,NoButton,Move,1758,-4
0.1600043773651123,0.1600043773651123,NoButton,Move,1762,-1
0.16802096366882324,0.16802096366882324,NoButton,Move,1763,0
0.3517253398895264,0.3517253398895264,NoButton,Move,1761,-2
0.3597941398620605,0.3597941398620605,NoButton,Move,1754,-2
0.3678615093231201,0.3678615093231201,NoButton,Move,1743,0
0.3759617805480957,0.3759617805480957,NoButton,Move,1732,-2
0.3840043544769287,0.3840043544769287,NoButton,Move,1722,-2
0.3919382095336914,0.3919382095336914,NoButton,Move,1711,0
0.3999907970428467,0.3999907970428467,NoButton,Move,1703,-2
0.4079427719116211,0.4079427719116211,NoButton,Move,1696,-2
0.4156208038330078,0.4156208038330078,NoButton,Move,1690,-2
0.4236013889312744,0.4236013889312744,NoButton,Move,1687,-1
0.432098388671875,0.432098388671875,NoButton,Move,1684,0
0.4400594234466553,0.4400594234466553,NoButton,Move,1680,0
0.4481115341186523,0.4481115341186523,NoButton,Move,1675,0
0.45606875419616705,0.45606875419616705,NoButton,Move,1670,0
0.4640610218048096,0.4640610218048096,NoButton,Move,1667,0
0.4716188907623291,0.4716188907623291,NoButton,Move,1665,0
0.479665994644165,0.479665994644165,NoButton,Move,1662,0
0.4876625537872314,0.4876625537872314,NoButton,Move,1657,0
0.4956595897674561,0.4956595897674561,NoButton,Move,1649,-2
0.5042035579681396,0.5042035579681396,NoButton,Move,1638,-3
0.5123727321624756,0.5123727321624756,NoButton,Move,1628,0
0.5204176902770996,0.5204176902770996,NoButton,Move,1614,0
0.5283734798431396,0.5283734798431396,NoButton,Move,1604,-2
0.5364384651184082,0.5364384651184082,NoButton,Move,1596,-2
0.5444290637969971,0.5444290637969971,NoButton,Move,1588,0
0.5523779392242432,0.5523779392242432,NoButton,Move,1583,0
0.5603771209716797,0.5603771209716797,NoButton,Move,1582,0
0.5683739185333252,0.5683739185333252,NoButton,Move,1580,0
0.5764548778533936,0.5764548778533936,NoButton,Move,1579,0
0.6236169338226318,0.6236169338226318,NoButton,Move,1577,0
0.631699800491333,0.631699800491333,NoButton,Move,1576,0
0.6398446559906006,0.6398446559906006,NoButton,Move,1574,0
0.6478519439697266,0.6478519439697266,NoButton,Move,1573,0
0.7278738021850586,0.7278738021850586,Left,Pressed,1573,0
0.8079042434692383,0.8079042434692383,Left,Released,1573,0
0.9285891056060792,0.9285891056060792,NoButton,Move,1573,2
0.9355878829956056,0.9355878829956056,NoButton,Move,1573,8
0.9435868263244628,0.9435868263244628,NoButton,Move,1573,15
0.9515812397003174,0.9515812397003174,NoButton,Move,1573,28
0.9595766067504884,0.9595766067504884,NoButton,Move,1573,45
0.9675726890563964,0.9675726890563964,NoButton,Move,1573,68
0.975569486618042,0.9765660762786864,NoButton,Move,1573,95
0.983567476272583,0.983567476272583,NoButton,Move,1573,121
0.9915590286254884,0.9915590286254884,NoButton,Move,1573,151
1.0005624294281006,1.0005624294281006,NoButton,Move,1575,184
1.0085477828979492,1.0085477828979492,NoButton,Move,1575,217
1.0155434608459473,1.0155434608459473,NoButton,Move,1575,250
1.02353835105896,1.02353835105896,NoButton,Move,1575,283
1.0315368175506592,1.0315368175506592,NoButton,Move,1575,316
1.0405294895172121,1.0405294895172121,NoButton,Move,1575,353
1.0485250949859621,1.0485250949859621,NoButton,Move,1575,393
1.0565221309661863,1.0565221309661863,NoButton,Move,1575,429
1.0645158290863037,1.0645158290863037,NoButton,Move,1575,466
1.0725131034851074,1.0725131034851074,NoButton,Move,1575,502
1.0805096626281738,1.0805096626281738,NoButton,Move,1575,538
1.0875060558319092,1.0875060558319092,NoButton,Move,1575,575
1.0965020656585691,1.0965020656585691,NoButton,Move,1575,605
1.1044952869415283,1.1044952869415283,NoButton,Move,1575,631
1.1124887466430664,1.1124887466430664,NoButton,Move,1575,658
1.1204850673675537,1.1204850673675537,NoButton,Move,1575,684
1.1284799575805664,1.1284799575805664,NoButton,Move,1575,708
1.136476755142212,1.136476755142212,NoButton,Move,1575,724
1.144470453262329,1.144470453262329,NoButton,Move,1575,738
1.1524670124053955,1.1524670124053955,NoButton,Move,1575,748
1.160461664199829,1.160461664199829,NoButton,Move,1575,754
1.1684577465057373,1.1684577465057373,NoButton,Move,1577,757
1.1764531135559082,1.1764531135559082,NoButton,Move,1578,758
1.1844468116760254,1.1844468116760254,NoButton,Move,1578,760
1.1924426555633545,1.1924426555633545,NoButton,Move,1578,761
1.2484130859375,1.2484130859375,NoButton,Move,1579,761
1.2564096450805664,1.2564096450805664,NoButton,Move,1581,763
1.2644047737121582,1.2644047737121582,NoButton,Move,1584,768
1.272399663925171,1.272399663925171,NoButton,Move,1588,773
1.2803940773010254,1.2803940773010254,NoButton,Move,1592,779
1.2883896827697754,1.2883896827697754,NoButton,Move,1598,787
1.296384572982788,1.296384572982788,NoButton,Move,1601,793
1.3043830394744873,1.3043830394744873,NoButton,Move,1603,796
1.31237530708313,1.31237530708313,NoButton,Move,1603,798
1.3203706741333008,1.3203706741333008,NoButton,Move,1605,799
1.3283662796020508,1.3283662796020508,NoButton,Move,1606,800
1.3763372898101809,1.3763372898101809,NoButton,Move,1606,802
1.3843355178833008,1.3843355178833008,NoButton,Move,1607,803
1.3923285007476809,1.3923285007476809,NoButton,Move,1611,805
1.400324821472168,1.400324821472168,NoButton,Move,1614,808
1.408318281173706,1.408318281173706,NoButton,Move,1618,814
