record timestamp,client timestamp,button,state,x,y
0.6670758724212646,0.6670758724212646,Left,Pressed,1540.0,0.0
0.7390952110290527,0.7390952110290527,Left,Released,1540.0,0.0
0.8669958114624023,0.8669958114624023,NoButton,Move,1541.0,0.0
0.8989942073822021,0.8989942073822021,NoButton,Move,1541.0,2.0
0.9071505069732666,0.9071505069732666,NoButton,Move,1541.0,8.0
0.9151465892791748,0.9151465892791748,NoButton,Move,1541.0,19.0
0.9228460788726807,0.9228460788726807,NoButton,Move,1537.0,31.0
0.9310317039489746,0.9310317039489746,NoButton,Move,1534.0,49.0
0.9384815692901611,0.9384815692901611,NoButton,Move,1530.0,66.0
0.9469988346099854,0.9469988346099854,NoButton,Move,1525.0,86.0
0.955070972442627,0.955070972442627,NoButton,Move,1519.0,107.0
0.9630863666534424,0.9630863666534424,NoButton,Move,1512.0,128.0
0.9709534645080566,0.9709534645080566,NoButton,Move,1505.0,148.0
0.9789996147155762,0.9789996147155762,NoButton,Move,1496.0,169.0
0.987128734588623,0.987128734588623,NoButton,Move,1486.0,190.0
0.9951462745666504,0.9951462745666504,NoButton,Move,1477.0,210.0
1.0031344890594482,1.0031344890594482,NoButton,Move,1466.0,228.0
1.0101282596588135,1.0101282596588135,NoButton,Move,1455.0,244.0
1.0181610584259033,1.0181610584259033,NoButton,Move,1446.0,260.0
1.0269749164581299,1.0269749164581299,NoButton,Move,1440.0,272.0
1.034928321838379,1.034928321838379,NoButton,Move,1436.0,282.0
1.042996883392334,1.042996883392334,NoButton,Move,1432.0,291.0
1.0507447719573975,1.0507447719573975,NoButton,Move,1428.0,304.0
1.0589654445648193,1.0589654445648193,NoButton,Move,1426.0,313.0
1.0669832229614258,1.0669832229614258,NoButton,Move,1424.0,322.0
1.075058937072754,1.075058937072754,NoButton,Move,1422.0,334.0
1.082970142364502,1.082970142364502,NoButton,Move,1420.0,346.0
1.0909948348999023,1.0909948348999023,NoButton,Move,1418.0,358.0
1.0990307331085205,1.0990307331085205,NoButton,Move,1416.0,372.0
1.106994867324829,1.106994867324829,NoButton,Move,1412.0,385.0
1.114938497543335,1.114938497543335,NoButton,Move,1412.0,399.0
1.1229960918426514,1.1229960918426514,NoButton,Move,1410.0,414.0
1.1309375762939453,1.1309375762939453,NoButton,Move,1410.0,425.0
