record timestamp,client timestamp,button,state,x,y
1.064255714416504,1.064255714416504,Left,Pressed,1407.0,0.0
1.128722906112671,1.128722906112671,Left,Released,1407.0,0.0
1.4406120777130127,1.4406120777130127,NoButton,Move,1407.0,0.0
1.448143720626831,1.448143720626831,NoButton,Move,1407.0,2.0
1.456597089767456,1.456597089767456,NoButton,Move,1405.0,5.0
1.464599847793579,1.464599847793579,NoButton,Move,1404.0,10.0
1.4719147682189941,1.4719147682189941,NoButton,Move,1404.0,16.0
1.4799132347106934,1.4799132347106934,NoButton,Move,1404.0,23.0
1.4885807037353516,1.4885807037353516,NoButton,Move,1404.0,29.0
1.4965777397155762,1.4965777397155762,NoButton,Move,1402.0,36.0
1.5045621395111084,1.5045621395111084,NoButton,Move,1402.0,42.0
1.5125603675842285,1.5125603675842285,NoButton,Move,1401.0,48.0
1.520568609237671,1.520568609237671,NoButton,Move,1399.0,55.0
1.528566837310791,1.528566837310791,NoButton,Move,1397.0,62.0
1.5365679264068604,1.5365679264068604,NoButton,Move,1397.0,68.0
1.544567346572876,1.544567346572876,NoButton,Move,1397.0,76.0
1.552565336227417,1.552565336227417,NoButton,Move,1397.0,85.0
1.5605580806732178,1.5605580806732178,NoButton,Move,1397.0,97.0
1.5685627460479736,1.5685627460479736,NoButton,Move,1397.0,111.0
1.5765867233276367,1.5765867233276367,NoButton,Move,1397.0,128.0
1.5845973491668701,1.5845973491668701,NoButton,Move,1397.0,148.0
1.592176914215088,1.592176914215088,NoButton,Move,1397.0,168.0
1.5998806953430176,1.5998806953430176,NoButton,Move,1399.0,191.0
1.608687400817871,1.608687400817871,NoButton,Move,1401.0,213.0
1.6166112422943115,1.6166112422943115,NoButton,Move,1406.0,239.0
1.6245548725128174,1.6245548725128174,NoButton,Move,1410.0,265.0
1.632467269897461,1.632467269897461,NoButton,Move,1415.0,291.0
1.639857292175293,1.639857292175293,NoButton,Move,1422.0,317.0
1.6484742164611816,1.6484742164611816,NoButton,Move,1429.0,343.0
1.6566102504730225,1.6566102504730225,NoButton,Move,1439.0,369.0
1.664609432220459,1.664609432220459,NoButton,Move,1446.0,395.0
1.672609567642212,1.672609567642212,NoButton,Move,1455.0,418.0
1.6806190013885498,1.6806190013885498,NoButton,Move,1464.0,441.0
1.688586711883545,1.688586711883545,NoButton,Move,1471.0,462.0
1.6965832710266113,1.6965832710266113,NoButton,Move,1480.0,480.0
