record timestamp,client timestamp,button,state,x,y
1.7381036281585691,1.7381036281585691,Left,Pressed,1568.0,0.0
1.7983496189117432,1.7983496189117432,Left,Released,1568.0,0.0
1.8623127937316892,1.8623127937316892,NoButton,Move,1568.0,1.0
1.8703081607818604,1.8703081607818604,NoButton,Move,1565.0,3.0
1.878301858901977,1.878301858901977,NoButton,Move,1560.0,8.0
1.886298894882202,1.886298894882202,NoButton,Move,1553.0,14.0
1.894293069839477,1.894293069839477,NoButton,Move,1545.0,19.0
1.903289556503296,1.903289556503296,NoButton,Move,1535.0,27.0
1.910284757614136,1.910284757614136,NoButton,Move,1522.0,38.0
1.9188878536224363,1.9188878536224363,NoButton,Move,1509.0,52.0
1.9263548851013184,1.9263548851013184,NoButton,Move,1493.0,65.0
1.934938669204712,1.934938669204712,NoButton,Move,1475.0,79.0
1.9430508613586424,1.9430508613586424,NoButton,Move,1456.0,95.0
1.9509074687957764,1.9509074687957764,NoButton,Move,1438.0,109.0
1.9590015411376955,1.9590015411376955,NoButton,Move,1417.0,123.0
1.966951847076416,1.966951847076416,NoButton,Move,1396.0,137.0
1.9749598503112795,1.9749598503112795,NoButton,Move,1377.0,151.0
1.982962131500244,1.982962131500244,NoButton,Move,1359.0,165.0
1.9905622005462649,1.9905622005462649,NoButton,Move,1340.0,176.0
1.9985582828521729,1.9985582828521729,NoButton,Move,1322.0,190.0
2.006572723388672,2.006572723388672,NoButton,Move,1306.0,201.0
2.0149517059326167,2.0149517059326167,NoButton,Move,1291.0,212.0
2.0229580402374268,2.0229580402374268,NoButton,Move,1275.0,223.0
2.0308899879455566,2.0308899879455566,NoButton,Move,1260.0,235.0
2.038869857788086,2.038869857788086,NoButton,Move,1244.0,246.0
2.04688048362732,2.04688048362732,NoButton,Move,1228.0,257.0
2.0548629760742188,2.0548629760742188,NoButton,Move,1215.0,268.0
2.062973022460937,2.062973022460937,NoButton,Move,1200.0,279.0
2.070506811141968,2.070506811141968,NoButton,Move,1187.0,290.0
2.078951597213745,2.078951597213745,NoButton,Move,1174.0,298.0
2.08646821975708,2.08646821975708,NoButton,Move,1161.0,309.0
2.09495210647583,2.09495210647583,NoButton,Move,1148.0,318.0
2.102456331253052,2.102456331253052,NoButton,Move,1135.0,328.0
2.111005544662476,2.111005544662476,NoButton,Move,1125.0,337.0
2.1188762187957764,2.1188762187957764,NoButton,Move,1117.0,344.0
2.127002239227295,2.127002239227295,NoButton,Move,1110.0,352.0
2.1350023746490483,2.1350023746490483,NoButton,Move,1105.0,357.0
2.1429696083068848,2.1429696083068848,NoButton,Move,1100.0,362.0
2.1506578922271733,2.1506578922271733,NoButton,Move,1095.0,367.0
2.159000396728516,2.159000396728516,NoButton,Move,1092.0,372.0
2.1670022010803223,2.1670022010803223,NoButton,Move,1088.0,376.0
2.1749753952026367,2.1749753952026367,NoButton,Move,1085.0,379.0
2.183055639266968,2.183055639266968,NoButton,Move,1084.0,384.0
2.1910400390625,2.1910400390625,NoButton,Move,1082.0,387.0
2.1990017890930176,2.1990017890930176,NoButton,Move,1081.0,390.0
2.206982374191284,2.206982374191284,NoButton,Move,1079.0,394.0
2.214970827102661,2.214970827102661,NoButton,Move,1078.0,397.0
2.2229533195495605,2.2229533195495605,NoButton,Move,1076.0,402.0
2.2310056686401367,2.2310056686401367,NoButton,Move,1076.0,407.0
2.2390058040618896,2.2390058040618896,NoButton,Move,1075.0,411.0
2.2470018863677983,2.2470018863677983,NoButton,Move,1073.0,416.0
2.2549991607666016,2.2549991607666016,NoButton,Move,1073.0,420.0
