record timestamp,client timestamp,button,state,x,y
0.010350465774536131,0.010350465774536131,NoButton,Move,555,191
0.017786264419555664,0.017786264419555664,NoButton,Move,558,191
0.02633547782897949,0.02633547782897949,NoButton,Move,563,191
0.03436589241027832,0.03436589241027832,NoButton,Move,571,191
0.04170656204223633,0.04170656204223633,NoButton,Move,578,191
0.049701929092407234,0.049701929092407234,NoButton,Move,588,191
0.05839848518371583,0.05839848518371583,NoButton,Move,602,191
0.06585073471069336,0.06585073471069336,NoButton,Move,618,191
0.07413291931152344,0.07413291931152344,NoButton,Move,639,189
0.08236932754516603,0.08236932754516603,NoButton,Move,659,186
0.08980274200439453,0.08980274200439453,NoButton,Move,683,184
0.09839701652526857,0.09839701652526857,NoButton,Move,710,181
0.10639500617980956,0.10639500617980956,NoButton,Move,736,181
0.11454463005065918,0.11454463005065918,NoButton,Move,766,178
0.12239837646484375,0.12239837646484375,NoButton,Move,800,173
0.13042950630187988,0.13042950630187988,NoButton,Move,833,170
0.13840532302856445,0.13840532302856445,NoButton,Move,867,164
0.14638686180114746,0.14638686180114746,NoButton,Move,897,156
0.15443968772888186,0.15443968772888186,NoButton,Move,928,145
0.16240382194519046,0.16240382194519046,NoButton,Move,963,130
0.17008256912231445,0.17008256912231445,NoButton,Move,1002,111
0.17802166938781738,0.17802166938781738,NoButton,Move,1040,92
0.18601608276367188,0.18601608276367188,NoButton,Move,1068,75
0.19401311874389648,0.19401311874389648,NoButton,Move,1090,59
0.20200848579406736,0.20200848579406736,NoButton,Move,1111,42
0.2100036144256592,0.2100036144256592,NoButton,Move,1130,26
0.21799850463867188,0.21799850463867188,NoButton,Move,1146,11
0.2259976863861084,0.2259976863861084,NoButton,Move,1161,-2
0.23398900032043454,0.23398900032043454,NoButton,Move,1173,-12
0.2419857978820801,0.2419857978820801,NoButton,Move,1183,-12
0.24998021125793454,0.24998021125793454,NoButton,Move,1189,-9
0.2579770088195801,0.2579770088195801,NoButton,Move,1193,-8
0.26597046852111816,0.26597046852111816,NoButton,Move,1197,-6
0.2739717960357666,0.2739717960357666,NoButton,Move,1199,-5
0.2819609642028809,0.2819609642028809,NoButton,Move,1199,-3
0.28995680809021,0.28995680809021,NoButton,Move,1201,-4
0.29795241355896,0.29795241355896,NoButton,Move,1202,-3
0.30594754219055176,0.30594754219055176,NoButton,Move,1202,-2
0.31394267082214355,0.31394267082214355,NoButton,Move,1202,-3
0.3219377994537353,0.3219377994537353,NoButton,Move,1202,-1
0.32993412017822266,0.32993412017822266,NoButton,Move,1202,-2
0.3379290103912353,0.3379290103912353,NoButton,Move,1202,-3
0.34592437744140625,0.34592437744140625,NoButton,Move,1202,-3
0.35391950607299805,0.35391950607299805,NoButton,Move,1202,-3
0.3619143962860107,0.3619143962860107,NoButton,Move,1202,-3
0.36991047859191895,0.36991047859191895,NoButton,Move,1202,-4
0.3779063224792481,0.3779063224792481,NoButton,Move,1198,-3
0.3859012126922608,0.3859012126922608,NoButton,Move,1195,-2
0.3939015865325928,0.3939015865325928,NoButton,Move,1191,-2
0.4018914699554443,0.4018914699554443,NoButton,Move,1188,-3
