record timestamp,client timestamp,button,state,x,y
3.299989938735962,3.299989938735962,Left,Pressed,1772.0,305.0
3.3727715015411377,3.3727715015411377,Left,Released,1772.0,305.0
3.4688687324523926,3.4688687324523926,Left,Pressed,1772.0,305.0
3.5322811603546143,3.5322811603546143,Left,Released,1772.0,305.0
3.763824939727783,3.763824939727783,Left,Pressed,1772.0,305.0
3.804373025894165,3.804373025894165,Left,Released,1772.0,305.0
6.788041114807129,6.788041114807129,NoButton,Move,1771.0,305.0
6.7960267066955575,6.7960267066955575,NoButton,Move,1768.0,306.0
6.804369926452638,6.804369926452638,NoButton,Move,1764.0,308.0
6.812162160873412,6.812162160873412,NoButton,Move,1757.0,311.0
6.820370674133301,6.820370674133301,NoButton,Move,1750.0,317.0
6.828369855880737,6.828369855880737,NoButton,Move,1744.0,324.0
6.836158037185669,6.836158037185669,NoButton,Move,1738.0,331.0
6.844270944595338,6.844270944595338,NoButton,Move,1735.0,338.0
6.852307558059692,6.852307558059692,NoButton,Move,1731.0,345.0
6.86037015914917,6.86037015914917,NoButton,Move,1728.0,352.0
6.868369102478027,6.868369102478027,NoButton,Move,1724.0,362.0
6.87632155418396,6.87632155418396,NoButton,Move,1720.0,372.0
6.8843653202056885,6.8843653202056885,NoButton,Move,1714.0,384.0
6.8923633098602295,6.8923633098602295,NoButton,Move,1710.0,394.0
6.900359153747559,6.900359153747559,NoButton,Move,1706.0,403.0
6.908372163772582,6.908372163772582,NoButton,Move,1705.0,408.0
6.916372060775758,6.916372060775758,NoButton,Move,1703.0,411.0
6.924306392669678,6.924306392669678,NoButton,Move,1703.0,414.0
6.9323177337646475,6.9323177337646475,NoButton,Move,1702.0,417.0
6.94032096862793,6.94032096862793,NoButton,Move,1701.0,418.0
6.948290824890138,6.948290824890138,NoButton,Move,1699.0,420.0
6.956350803375244,6.956350803375244,NoButton,Move,1698.0,423.0
6.9643380641937265,6.9643380641937265,NoButton,Move,1696.0,426.0
6.972374200820923,6.972374200820923,NoButton,Move,1695.0,429.0
6.980403184890747,6.980403184890747,NoButton,Move,1692.0,434.0
6.9883384704589835,6.9883384704589835,NoButton,Move,1687.0,439.0
6.996419191360474,6.996419191360474,NoButton,Move,1682.0,444.0
7.004368782043457,7.004368782043457,NoButton,Move,1677.0,449.0
7.012508153915405,7.012508153915405,NoButton,Move,1672.0,454.0
7.020366668701173,7.020366668701173,NoButton,Move,1669.0,458.0
