record timestamp,client timestamp,button,state,x,y
1.072055101394653,1.072055101394653,Left,Pressed,1770.0,328.0
1.1279847621917725,1.1279847621917725,Left,Released,1770.0,328.0
1.207984447479248,1.207984447479248,Left,Pressed,1770.0,328.0
1.2640924453735352,1.2640924453735352,Left,Released,1770.0,328.0
3.4479799270629883,3.4479799270629883,NoButton,Move,1771.0,330.0
3.455919027328491,3.455919027328491,NoButton,Move,1774.0,334.0
3.4634640216827397,3.4634640216827397,NoButton,Move,1777.0,341.0
3.4721076488494877,3.4721076488494877,NoButton,Move,1779.0,350.0
3.4799900054931636,3.4799900054931636,NoButton,Move,1779.0,362.0
3.487989664077759,3.487989664077759,NoButton,Move,1779.0,376.0
3.4959201812744136,3.4959201812744136,NoButton,Move,1776.0,394.0
3.5039331912994385,3.5039331912994385,NoButton,Move,1769.0,412.0
3.5121021270751958,3.5121021270751958,NoButton,Move,1762.0,427.0
3.520101308822632,3.520101308822632,NoButton,Move,1754.0,442.0
3.5270957946777344,3.5270957946777344,NoButton,Move,1745.0,455.0
3.5361139774322514,3.5361139774322514,NoButton,Move,1737.0,468.0
3.5433237552642822,3.5433237552642822,NoButton,Move,1726.0,478.0
3.552048683166504,3.552048683166504,NoButton,Move,1716.0,487.0
3.560089588165283,3.560089588165283,NoButton,Move,1706.0,495.0
3.56764554977417,3.56764554977417,NoButton,Move,1698.0,500.0
3.575922966003418,3.575922966003418,NoButton,Move,1694.0,503.0
3.5839269161224365,3.5839269161224365,NoButton,Move,1691.0,505.0
3.632116317749024,3.632116317749024,NoButton,Move,1689.0,505.0
3.648020029067993,3.648020029067993,NoButton,Move,1688.0,505.0
3.6559476852416988,3.6559476852416988,NoButton,Move,1688.0,505.0
3.663408756256104,3.663408756256104,NoButton,Move,1686.0,503.0
3.672109842300415,3.672109842300415,NoButton,Move,1683.0,500.0
3.6799499988555913,3.6799499988555913,NoButton,Move,1681.0,497.0
3.687982082366944,3.687982082366944,NoButton,Move,1680.0,496.0
3.6959824562072754,3.6959824562072754,NoButton,Move,1679.0,494.0
3.703981876373291,3.703981876373291,NoButton,Move,1677.0,491.0
3.711934089660645,3.711934089660645,NoButton,Move,1676.0,488.0
3.720015287399292,3.720015287399292,NoButton,Move,1676.0,485.0
3.727982997894287,3.727982997894287,NoButton,Move,1674.0,482.0
3.7359828948974614,3.7359828948974614,NoButton,Move,1674.0,479.0
3.743328094482422,3.743328094482422,NoButton,Move,1673.0,479.0
3.752089500427246,3.752089500427246,NoButton,Move,1673.0,478.0
3.8720510005950928,3.8720510005950928,NoButton,Move,1672.0,478.0
3.8798282146453857,3.8798282146453857,NoButton,Move,1672.0,477.0
3.887707948684693,3.887707948684693,NoButton,Move,1671.0,477.0
3.895962953567505,3.895962953567505,NoButton,Move,1669.0,476.0
3.903960466384888,3.903960466384888,NoButton,Move,1668.0,473.0
3.912091255187988,3.912091255187988,NoButton,Move,1665.0,470.0
3.919969081878662,3.919969081878662,NoButton,Move,1664.0,469.0
3.9279325008392334,3.9279325008392334,NoButton,Move,1661.0,466.0
3.9358785152435294,3.9358785152435294,NoButton,Move,1658.0,465.0
3.943263292312622,3.943263292312622,NoButton,Move,1657.0,463.0
3.951920509338379,3.951920509338379,NoButton,Move,1654.0,462.0
3.9592318534851074,3.9592318534851074,NoButton,Move,1653.0,461.0
3.9679250717163086,3.9679250717163086,NoButton,Move,1652.0,460.0
3.9759595394134517,3.9759595394134517,NoButton,Move,1651.0,460.0
4.015974760055542,4.015974760055542,Left,Pressed,1651.0,460.0
4.063950061798097,4.063950061798097,NoButton,Drag,1650.0,460.0
4.071945190429688,4.071945190429688,NoButton,Drag,1648.0,460.0
4.0799407958984375,4.0799407958984375,NoButton,Drag,1647.0,460.0
4.087936401367188,4.087936401367188,NoButton,Drag,1646.0,460.0
4.0959317684173575,4.0959317684173575,NoButton,Drag,1643.0,460.0
4.103927135467528,4.103927135467528,NoButton,Drag,1639.0,460.0
4.111922264099121,4.111922264099121,NoButton,Drag,1632.0,464.0
4.11991810798645,4.11991810798645,NoButton,Drag,1620.0,468.0
4.127912998199463,4.127912998199463,NoButton,Drag,1599.0,475.0
4.135908842086792,4.135908842086792,NoButton,Drag,1573.0,482.0
4.143905162811278,4.143905162811278,NoButton,Drag,1545.0,486.0
4.1519014835357675,4.1519014835357675,NoButton,Drag,1509.0,492.0
4.159896373748778,4.159896373748778,NoButton,Drag,1464.0,501.0
4.167891025543213,4.167891025543213,NoButton,Drag,1409.0,507.0
4.1758854389190665,4.1758854389190665,NoButton,Drag,1349.0,514.0
4.1838812828063965,4.1838812828063965,NoButton,Drag,1294.0,520.0
4.191878318786621,4.191878318786621,NoButton,Drag,1244.0,530.0
4.1998722553253165,4.1998722553253165,NoButton,Drag,1195.0,536.0
4.207869052886963,4.207869052886963,NoButton,Drag,1146.0,542.0
4.216864585876465,4.216864585876465,NoButton,Drag,1098.0,545.0
4.2238593101501465,4.2238593101501465,NoButton,Drag,1051.0,545.0
4.2318546772003165,4.2318546772003165,NoButton,Drag,1015.0,547.0
4.239849328994752,4.239849328994752,NoButton,Drag,984.0,550.0
4.247844696044922,4.247844696044922,NoButton,Drag,958.0,552.0
4.2558395862579355,4.2558395862579355,NoButton,Drag,935.0,552.0
4.263835906982422,4.263835906982422,NoButton,Drag,916.0,552.0
4.2718307971954355,4.2718307971954355,NoButton,Drag,896.0,554.0
4.279825687408446,4.279825687408446,NoButton,Drag,881.0,554.0
4.2878406047821045,4.2878406047821045,NoButton,Drag,870.0,554.0
4.295835256576538,4.295835256576538,NoButton,Drag,858.0,554.0
4.303826093673706,4.303826093673706,NoButton,Drag,852.0,554.0
4.311821699142456,4.311821699142456,NoButton,Drag,845.0,554.0
4.319817304611206,4.319817304611206,NoButton,Drag,841.0,554.0
4.327812433242799,4.327812433242799,NoButton,Drag,838.0,554.0
4.335803747177123,4.335803747177123,NoButton,Drag,837.0,554.0
4.367777109146118,4.367777109146118,NoButton,Drag,836.0,554.0
4.3837664127349845,4.3837664127349845,NoButton,Drag,835.0,556.0
4.391763925552368,4.391763925552368,NoButton,Drag,833.0,556.0
4.399768114089966,4.399768114089966,NoButton,Drag,833.0,557.0
4.407769441604613,4.407769441604613,NoButton,Drag,831.0,558.0
4.415748596191406,4.415748596191406,NoButton,Drag,829.0,559.0
4.4237449169158936,4.4237449169158936,NoButton,Drag,827.0,562.0
4.431739091873169,4.431739091873169,NoButton,Drag,824.0,565.0
4.4397337436676025,4.4397337436676025,NoButton,Drag,821.0,570.0
4.447729825973512,4.447729825973512,NoButton,Drag,817.0,575.0
4.455725431442262,4.455725431442262,NoButton,Drag,814.0,581.0
4.463720798492432,4.463720798492432,NoButton,Drag,812.0,588.0
4.471717119216919,4.471717119216919,NoButton,Drag,811.0,595.0
4.479710817337036,4.479710817337036,NoButton,Drag,807.0,604.0
4.487706661224365,4.487706661224365,NoButton,Drag,805.0,611.0
4.495914936065674,4.495914936065674,NoButton,Drag,803.0,620.0
4.503915071487427,4.503915071487427,NoButton,Drag,802.0,629.0
4.51190996170044,4.51190996170044,NoButton,Drag,802.0,635.0
4.519906520843506,4.519906520843506,NoButton,Drag,802.0,644.0
4.527900218963623,4.527900218963623,NoButton,Drag,802.0,653.0
4.535897731781006,4.535897731781006,NoButton,Drag,802.0,659.0
4.543891429901123,4.543891429901123,NoButton,Drag,802.0,666.0
4.5518882274627686,4.5518882274627686,NoButton,Drag,802.0,672.0
4.559882640838623,4.559882640838623,NoButton,Drag,804.0,678.0
4.567673683166504,4.567673683166504,NoButton,Drag,805.0,685.0
4.575666904449463,4.575666904449463,NoButton,Drag,809.0,692.0
4.584041357040405,4.584041357040405,NoButton,Drag,812.0,699.0
4.592047452926637,4.592047452926637,NoButton,Drag,816.0,706.0
4.600031614303589,4.600031614303589,NoButton,Drag,819.0,713.0
4.608028173446655,4.608028173446655,NoButton,Drag,823.0,718.0
4.6158668994903564,4.6158668994903564,NoButton,Drag,826.0,723.0
4.623884201049805,4.623884201049805,NoButton,Drag,831.0,726.0
4.631875038146973,4.631875038146973,NoButton,Drag,834.0,729.0
4.639883995056152,4.639883995056152,NoButton,Drag,839.0,734.0
4.647913694381714,4.647913694381714,NoButton,Drag,843.0,739.0
4.655924320220947,4.655924320220947,NoButton,Drag,850.0,742.0
4.66363787651062,4.66363787651062,NoButton,Drag,858.0,748.0
4.671638488769531,4.671638488769531,NoButton,Drag,863.0,751.0
4.67992901802063,4.67992901802063,NoButton,Drag,867.0,752.0
4.687941789627075,4.687941789627075,NoButton,Drag,870.0,754.0
4.719853401184082,4.719853401184082,NoButton,Drag,871.0,754.0
4.7359819412231445,4.7359819412231445,NoButton,Drag,873.0,754.0
4.743627548217773,4.743627548217773,NoButton,Drag,874.0,754.0
4.7520129680633545,4.7520129680633545,NoButton,Drag,875.0,752.0
4.760008811950684,4.760008811950684,NoButton,Drag,877.0,749.0
4.7680604457855225,4.7680604457855225,NoButton,Drag,877.0,747.0
4.775681257247925,4.775681257247925,NoButton,Drag,874.0,742.0
4.784056663513184,4.784056663513184,NoButton,Drag,869.0,735.0
4.791935205459595,4.791935205459595,NoButton,Drag,861.0,727.0
4.799177646636963,4.799177646636963,NoButton,Drag,851.0,719.0
4.807157754898071,4.807157754898071,NoButton,Drag,838.0,710.0
4.815948724746704,4.815948724746704,NoButton,Drag,823.0,702.0
4.82394552230835,4.82394552230835,NoButton,Drag,805.0,695.0
4.831899166107178,4.831899166107178,NoButton,Drag,788.0,691.0
4.839909553527832,4.839909553527832,NoButton,Drag,770.0,686.0
4.847891330718994,4.847891330718994,NoButton,Drag,752.0,682.0
4.855894804000855,4.855894804000855,NoButton,Drag,735.0,677.0
4.864045143127441,4.864045143127441,NoButton,Drag,720.0,673.0
4.872044086456299,4.872044086456299,NoButton,Drag,711.0,671.0
4.88006067276001,4.88006067276001,NoButton,Drag,704.0,670.0
4.888055801391602,4.888055801391602,NoButton,Drag,699.0,668.0
4.896056413650513,4.896056413650513,NoButton,Drag,695.0,668.0
