record timestamp,client timestamp,button,state,x,y
0.0720987319946289,0.0720987319946289,NoButton,Move,573,207
0.08010554313659668,0.08010554313659668,NoButton,Move,584,200
0.08871078491210938,0.08871078491210938,NoButton,Move,609,184
0.09615254402160643,0.09615254402160643,NoButton,Move,647,159
0.10410737991333008,0.10410737991333008,NoButton,Move,701,124
0.11270952224731445,0.11270952224731445,NoButton,Move,762,83
0.12023568153381348,0.12023568153381348,NoButton,Move,816,48
0.1284170150756836,0.1284170150756836,NoButton,Move,875,17
0.1366596221923828,0.1366596221923828,NoButton,Move,927,-9
0.1446533203125,0.1446533203125,NoButton,Move,959,-18
0.1523144245147705,0.1523144245147705,NoButton,Move,987,-17
0.16074204444885254,0.16074204444885254,NoButton,Move,1012,-13
0.16865992546081546,0.16865992546081546,NoButton,Move,1027,-10
0.17610692977905273,0.17610692977905273,NoButton,Move,1039,-12
0.1846599578857422,0.1846599578857422,NoButton,Move,1051,-10
0.19270920753479004,0.19270920753479004,NoButton,Move,1057,-4
0.2005469799041748,0.2005469799041748,NoButton,Move,1060,-3
0.20860934257507324,0.20860934257507324,NoButton,Move,1062,-2
0.21670889854431152,0.21670889854431152,NoButton,Move,1062,-1
0.2242281436920166,0.2242281436920166,NoButton,Move,1062,-2
0.40174245834350586,0.40174245834350586,Left,Pressed,1062,0
0.4791159629821777,0.4791159629821777,Left,Released,1062,0
0.5472197532653809,0.5472197532653809,NoButton,Move,1063,0
0.5572173595428467,0.5572173595428467,NoButton,Move,1065,1
0.5672178268432617,0.5672178268432617,NoButton,Move,1066,4
0.5672178268432617,0.5672178268432617,NoButton,Move,1068,12
0.5845339298248291,0.5845339298248291,NoButton,Move,1073,23
0.5925436019897461,0.5925436019897461,NoButton,Move,1080,38
0.5962958335876465,0.5962958335876465,NoButton,Move,1088,55
0.6063222885131836,0.6063222885131836,NoButton,Move,1098,74
0.6159262657165527,0.6159262657165527,NoButton,Move,1112,98
0.6246201992034912,0.6246201992034912,NoButton,Move,1128,123
0.6321976184844971,0.6321976184844971,NoButton,Move,1148,151
0.6403098106384277,0.6403098106384277,NoButton,Move,1171,180
0.6485035419464111,0.6485035419464111,NoButton,Move,1196,205
0.65665602684021,0.65665602684021,NoButton,Move,1221,231
0.6638734340667725,0.6638734340667725,NoButton,Move,1246,250
0.6725583076477051,0.6725583076477051,NoButton,Move,1274,267
0.6805670261383057,0.6805670261383057,NoButton,Move,1302,281
0.6880028247833252,0.6880028247833252,NoButton,Move,1333,295
0.6961276531219482,0.6961276531219482,NoButton,Move,1369,309
0.7047526836395264,0.7047526836395264,NoButton,Move,1402,318
0.7124521732330322,0.7124521732330322,NoButton,Move,1436,326
0.7204475402832031,0.7204475402832031,NoButton,Move,1470,335
0.7284426689147949,0.7284426689147949,NoButton,Move,1500,340
0.7364485263824463,0.7364485263824463,NoButton,Move,1531,349
0.7444334030151367,0.7444334030151367,NoButton,Move,1561,357
0.7525298595428467,0.7525298595428467,NoButton,Move,1588,360
0.7605245113372803,0.7605245113372803,NoButton,Move,1615,362
0.7685203552246094,0.7685203552246094,NoButton,Move,1642,368
0.7765164375305176,0.7765164375305176,NoButton,Move,1662,370
0.7845115661621094,0.7845115661621094,NoButton,Move,1679,373
0.7925071716308594,0.7925071716308594,NoButton,Move,1694,377
0.8005025386810303,0.8005025386810303,NoButton,Move,1705,380
0.8084981441497803,0.8084981441497803,NoButton,Move,1715,380
0.8164961338043213,0.8164961338043213,NoButton,Move,1721,381
0.8244876861572266,0.8244876861572266,NoButton,Move,1726,383
0.8324840068817139,0.8324840068817139,NoButton,Move,1729,383
0.8404784202575684,0.8404784202575684,NoButton,Move,1733,385
0.8484747409820557,0.8484747409820557,NoButton,Move,1738,387
0.856471061706543,0.856471061706543,NoButton,Move,1742,389
0.8644657135009766,0.8644657135009766,NoButton,Move,1743,390
0.8724598884582521,0.8724598884582521,NoButton,Move,1744,390
0.8804583549499512,0.8804583549499512,NoButton,Move,1747,392
0.8884508609771729,0.8884508609771729,NoButton,Move,1749,393
0.8964476585388184,0.8964476585388184,NoButton,Move,1750,393
0.9044420719146729,0.9044420719146729,NoButton,Move,1752,394
0.9124372005462646,0.9124372005462646,NoButton,Move,1753,396
0.9204342365264891,0.9204342365264891,NoButton,Move,1755,396
0.9729936122894288,0.9729936122894288,NoButton,Move,1756,396
0.9829921722412108,0.9829921722412108,NoButton,Move,1757,395
0.9928340911865234,0.9928340911865234,NoButton,Move,1759,392
