record timestamp,client timestamp,button,state,x,y
3.390778064727783,3.390778064727783,Left,Pressed,1744.0,318.0
3.4627232551574707,3.4627232551574707,Left,Released,1744.0,318.0
8.319183111190796,8.319183111190796,NoButton,Move,1744.0,321.0
8.327125072479246,8.327125072479246,NoButton,Move,1744.0,327.0
8.335158824920653,8.335158824920653,NoButton,Move,1744.0,338.0
8.342583417892456,8.342583417892456,NoButton,Move,1745.0,350.0
8.351293087005615,8.351293087005615,NoButton,Move,1747.0,362.0
8.358638286590576,8.358638286590576,NoButton,Move,1749.0,374.0
8.36663293838501,8.36663293838501,NoButton,Move,1749.0,385.0
8.374638319015503,8.374638319015503,NoButton,Move,1751.0,397.0
8.383147239685059,8.383147239685059,NoButton,Move,1753.0,409.0
8.390930891036987,8.390930891036987,NoButton,Move,1755.0,421.0
8.398279190063478,8.398279190063478,NoButton,Move,1759.0,433.0
8.407138586044313,8.407138586044313,NoButton,Move,1763.0,445.0
8.415150880813599,8.415150880813599,NoButton,Move,1767.0,455.0
8.422566413879395,8.422566413879395,NoButton,Move,1773.0,465.0
8.431302070617676,8.431302070617676,NoButton,Move,1781.0,478.0
8.439164876937866,8.439164876937866,NoButton,Move,1790.0,493.0
8.447125196456911,8.447125196456911,NoButton,Move,1801.0,509.0
8.455127000808716,8.455127000808716,NoButton,Move,1813.0,524.0
8.463136196136475,8.463136196136475,NoButton,Move,1819.0,537.0
8.471124887466429,8.471124887466429,NoButton,Move,1823.0,546.0
8.479137182235718,8.479137182235718,NoButton,Move,1824.0,551.0
8.487155914306639,8.487155914306639,NoButton,Move,1824.0,556.0
8.495138645172121,8.495138645172121,NoButton,Move,1824.0,560.0
8.502400636672974,8.502400636672974,NoButton,Move,1824.0,563.0
8.511307716369629,8.511307716369629,NoButton,Move,1824.0,564.0
8.51918625831604,8.51918625831604,NoButton,Move,1825.0,565.0
8.527215242385862,8.527215242385862,NoButton,Move,1825.0,567.0
8.551309823989866,8.551309823989866,NoButton,Move,1825.0,568.0
8.559308767318727,8.559308767318727,NoButton,Move,1825.0,569.0
8.575300216674805,8.575300216674805,NoButton,Move,1825.0,570.0
8.582365274429321,8.582365274429321,NoButton,Move,1825.0,570.0
8.591278791427612,8.591278791427612,NoButton,Move,1824.0,570.0
8.599187135696411,8.599187135696411,NoButton,Move,1823.0,571.0
8.607125759124756,8.607125759124756,NoButton,Move,1820.0,571.0
8.615151643753054,8.615151643753054,NoButton,Move,1817.0,573.0
8.622779607772827,8.622779607772827,NoButton,Move,1814.0,574.0
8.631125450134277,8.631125450134277,NoButton,Move,1812.0,576.0
8.639187812805176,8.639187812805176,NoButton,Move,1809.0,577.0
8.647125482559204,8.647125482559204,NoButton,Move,1804.0,580.0
8.655142068862915,8.655142068862915,NoButton,Move,1799.0,582.0
8.662320852279661,8.662320852279661,NoButton,Move,1796.0,585.0
8.671270132064821,8.671270132064821,NoButton,Move,1793.0,586.0
8.679167509078981,8.679167509078981,NoButton,Move,1790.0,588.0
8.687156200408937,8.687156200408937,NoButton,Move,1789.0,589.0
8.695137500762941,8.695137500762941,NoButton,Move,1787.0,589.0
8.702733039855957,8.702733039855957,NoButton,Move,1785.0,590.0
8.710797309875487,8.710797309875487,NoButton,Move,1783.0,592.0
8.719156503677366,8.719156503677366,NoButton,Move,1781.0,592.0
8.727177143096924,8.727177143096924,NoButton,Move,1780.0,593.0
8.735129356384277,8.735129356384277,NoButton,Move,1779.0,594.0
8.743153095245361,8.743153095245361,NoButton,Move,1778.0,595.0
8.751262426376343,8.751262426376343,NoButton,Move,1777.0,596.0
8.759159088134767,8.759159088134767,NoButton,Move,1775.0,598.0
8.767155647277832,8.767155647277832,NoButton,Move,1774.0,599.0
8.774475574493406,8.774475574493406,NoButton,Move,1774.0,600.0
8.782588481903076,8.782588481903076,NoButton,Move,1772.0,600.0
8.790853261947634,8.790853261947634,NoButton,Move,1772.0,601.0
8.799166202545166,8.799166202545166,NoButton,Move,1770.0,601.0
8.815187454223633,8.815187454223633,NoButton,Move,1769.0,601.0
8.831281661987305,8.831281661987305,NoButton,Move,1768.0,601.0
8.839292287826536,8.839292287826536,NoButton,Move,1767.0,601.0
8.847122907638552,8.847122907638552,NoButton,Move,1766.0,601.0
8.855143785476686,8.855143785476686,NoButton,Move,1764.0,601.0
8.863140821456911,8.863140821456911,NoButton,Move,1763.0,601.0
8.871204614639284,8.871204614639284,NoButton,Move,1763.0,600.0
8.878989696502686,8.878989696502686,NoButton,Move,1762.0,599.0
8.887151479721071,8.887151479721071,NoButton,Move,1761.0,596.0
8.89513874053955,8.89513874053955,NoButton,Move,1759.0,593.0
8.90249800682068,8.90249800682068,NoButton,Move,1759.0,590.0
8.911278009414671,8.911278009414671,NoButton,Move,1758.0,587.0
8.919156789779661,8.919156789779661,NoButton,Move,1756.0,585.0
8.927192926406859,8.927192926406859,NoButton,Move,1755.0,582.0
8.935215711593626,8.935215711593626,NoButton,Move,1755.0,579.0
8.943178892135618,8.943178892135618,NoButton,Move,1755.0,576.0
8.95127010345459,8.95127010345459,NoButton,Move,1754.0,575.0
8.958849430084229,8.958849430084229,NoButton,Move,1754.0,574.0
8.966960430145264,8.966960430145264,NoButton,Move,1754.0,573.0
8.974492311477663,8.974492311477663,NoButton,Move,1754.0,571.0
8.982418060302734,8.982418060302734,NoButton,Move,1754.0,570.0
8.991106271743773,8.991106271743773,NoButton,Move,1754.0,569.0
8.999258518218994,8.999258518218994,NoButton,Move,1754.0,568.0
9.054468631744383,9.054468631744383,NoButton,Move,1754.0,568.0
9.119179487228395,9.119179487228395,NoButton,Move,1755.0,568.0
9.135135412216188,9.135135412216188,NoButton,Move,1756.0,568.0
9.143102407455443,9.143102407455443,NoButton,Move,1757.0,568.0
9.151292085647585,9.151292085647585,NoButton,Move,1759.0,568.0
9.159033298492432,9.159033298492432,NoButton,Move,1760.0,568.0
9.16712236404419,9.16712236404419,NoButton,Move,1761.0,568.0
9.175304889678957,9.175304889678957,NoButton,Move,1762.0,568.0
9.182384729385378,9.182384729385378,NoButton,Move,1764.0,568.0
9.199184656143187,9.199184656143187,NoButton,Move,1765.0,568.0
9.206560134887695,9.206560134887695,NoButton,Move,1766.0,568.0
9.215165376663206,9.215165376663206,NoButton,Move,1767.0,568.0
9.222862720489502,9.222862720489502,NoButton,Move,1768.0,568.0
9.23125696182251,9.23125696182251,NoButton,Move,1770.0,568.0
9.239147186279297,9.239147186279297,NoButton,Move,1771.0,568.0
9.26261043548584,9.26261043548584,NoButton,Move,1772.0,568.0
9.382444143295286,9.382444143295286,Left,Pressed,1772.0,568.0
9.431275129318236,9.431275129318236,Left,Released,1772.0,568.0
9.502381086349489,9.502381086349489,NoButton,Move,1772.0,568.0
9.511271476745604,9.511271476745604,NoButton,Move,1771.0,568.0
9.518304109573362,9.518304109573362,NoButton,Move,1769.0,568.0
9.527135133743288,9.527135133743288,NoButton,Move,1768.0,568.0
9.535141944885254,9.535141944885254,NoButton,Move,1767.0,568.0
9.543138027191162,9.543138027191162,NoButton,Move,1766.0,568.0
9.551123857498167,9.551123857498167,NoButton,Move,1763.0,568.0
9.559118986129759,9.559118986129759,NoButton,Move,1762.0,565.0
9.567129611968994,9.567129611968994,NoButton,Move,1759.0,563.0
9.575140237808226,9.575140237808226,NoButton,Move,1758.0,562.0
9.5831618309021,9.5831618309021,NoButton,Move,1755.0,559.0
9.59112787246704,9.59112787246704,NoButton,Move,1752.0,556.0
